0,1
Lith_Desc,two metre sample
Comment,"""Two per si alt dac separated by poss sandy unit. Dac are strongly si alt, o'printing fsph's which are strongly ghosted. Common clt veinlets/cleav. Seds has mnr clasts (?)"""
Comment,TWO SMALL DLT FINGERS 432-432.8m & 434-434.7m
Comments,Two stages of talc veining - late stage fine talc veinlets(α=25°) overprint cb/tlc veins(α=15°)
Comment,"""TWO THICK TUFF INTERVALS IN BMC, MICROFAULT, BRECC, FOLDED"""
Comment,"""TWO THIN (5-10MM) BANDS OF CHERTY"""" SILTSTONE, ABUNDANT SMALL QUARTZ GRAINS IN SANDSTONE"""""""
Comments,"""txt=ble t, hightly silicified & moderately, brecciated rock tlc, sil, srp. Precursor tlc rich rock - chromite spinels - minor sil veining - 1 % disseminated sulphides pyr"""
Comments,typial banded Sif
Comments,typical amphibole + chlorite rock
Comments,typical angular silica grains in siliceous matrix
Comments,Typical banded magnetite & quartz with 10% cummingtonite
Comments,typical barren basalt
Comments,"""Typical barren QT vein present around """"Best BIF Zone"""""""
Comments,Typical barren qtz vein
Comments,"""*Typical """"BEST BIF ZONE""""*, very strongly magnetic, banding recrystallised"""
Description,"""Typical """"best"""" MT ore/granulite facies meta., band definition lost gradually. Subordinate barren Avqt: 192.39-192.41, 200.28-200.33m. Subordinate Aaa: 196.87 -197.55, 208.87-209.00m"""
Comments,"""Typical BIF_D as unit approaches """"Best BIF Zone"""""""
Comments,"""Typical BIF, minor carbonate aswell as some replacement occurring"""
Comments,"""Typical BIF, quite distinct banding, minor chlorite."""
Comments,"""Typical BIF similar to above with a slight increase in magnetite again, minor carbonate"""
Comments,"""Typical BIF unit, occasional quartz veinlets, some carbonate present"""
Comments,Typical BIF with regular bands of magnetite and chert with some carbonate present
Comments,Typical BI-QT-FD bedded coarse-ash/lapilli tuff/tuffite
Description,"""Typical CH-rich, GU wispy bands, mod. magnetic, Avqt (barren): 99.00-99.12m"""
Comments,Typical CH rounded clasts present within Appo
Comments,typical clastic texture
Comments,"""Typical crystal tuff with very fine-grained brownish groundmass, subordinate silicified tuff/felsic volcanic intervals present"""
Comments,typical dark grey Sif
Comments,"""Typical deformed banded BIF after """"Best BIF Zone"""", (as 186.52-187.25m)"""
Comments,typical fg gy magnetic Sif
Description,Typical grey footwall schist
Description,"""Typical Hw sulphide from 41.60-41.95m, heavily fractured core"""
Comments,Typical Karara style BIF.  Alternating dark and light grey thin layers of magnetite and quartz.  Minor thin layers of aegerine rich bands.
Comments,typical laminated BIF with fine light brown non magnetic clayish partings and laminae; often covered by blackish mud; still softish;
Comment,Typical large abundant qtz
Comments,"""Typical *Leaving Best BIF Zone*, gradual return to cyclic banding, Hw contact= ~244.6m"""
Comments,"""Typical 'Leaving Best BIF Zone', gradual return to strong CH/MT cyclic banding, Hw contact= ~205.25m"""
Comments,"""Typical """"Leaving Best BIF Zone"""" interval (MT% + g/s gradually decreases, strong cyclic banding returns)"""
Comments,typically mm scale laminations; 1% graphitic bands
Comments,Typically variable N.M.S.U. lithologies
Description,Typical massive sulphide marker horizon with associated QT brecciation
Comments,Typical massive sulphide (PO-PY)-QT interval (marker?)
Comments,Typical Massive Sulphide-Qtz Marker Horizon
Comments,Typical massive sulphide with minor quartz interval
Comments,Typical mesocratic coarse ash tuff/tuffite
Comments,Typical mesocratic tuff(?)
Comments,"""Typical mesocratic tuff(?), transition to Black shale towards footwall"""
Comments,*Typical MHSH*
Comments,Typical moderately-magnetic grunerite-rich BIF located around the NMSU zone
Comments,*Typical MSMH*
Comments,"""Typical M.S.M.H, 70% PO; 20% QT/CH breccia; 8% Host Rock; 2% PY"""
Comments,"""Typical MSMH, PY dominant"""
Comments,*Typical MSMH Unit*
Comments,"""Typical MVB, Py more common on broken core faces/fx's late stagew mass Py"""
Description,"""Typical non-mag., cm-scale banded, shale-rich Hw above QT/massive sulphide marker horizon, poor RQD"""
Comments,Typical non-magnetic AM-rich interval
Comments,"""Typical non-magnetic banded amphibolite/mafic schist that occurs above M.S.M.H., subordinate massive-texture mafic intervals present"""
Comments,Typical non-magnetic bedded tuff
Comments,Typical non-magnetic unit
Comments,"""Typical 'Northern-BIF' non-magnetic separator unit, K-feld ppbs present, subordinate shale intervals"""
Comments,Typical PO-rich baked black shale interval
Comments,Typical QT-FD lapilli tuff
Comments,"""Typical QT-PO intrusion with minor PY, located at contact between Hw BIF/Fw Gangue"""
Comments,Typical qtz-massive sulphide marker horizon
Comments,typical silcrete
Comments,typical silcrete texture
Comments,Typical southern BIF massive sulphide marker horizon *CHECK FOR BASE METALS*
Comments,Typical strongly magnetic *'Approaching Best BIF Zone'*
Comments,Typical strongly magnetic BIF_D following *Best BIF Zone*
Comments,"""Typical strongly magnetic BIF_D that occurs as approaching """"Best BIF Zone"""", wispy banding but becoming more cyclic, PX% increases across interval"""
Comments,Typical tuff adjacent to massive magnetite
Comments,Typical tuff with large QT clasts
Comment,"""tz shale/msi mn, shle cly altered."""
Comment,"""tz with dom msi altn, feox-carb vnlts."""
PRIM_DESCP,U
PRIM_DESCP,U?
Lith_Desc,"U,after Fg"
Comment,"""uc fgn, fow,, dk gn col m/m fabric, mod ch."""
Comment,"""uc, fgn phyllitic ."""
Comment,"uc, fgn phyllitic ."
Lith_Desc,"U,cg qz gr"
Comment,u chloritic fgn like thr091. hole abd due to cavity.
Comments,U? clayey minor silcrete
Comment,"""uc, stg chloritic, vn abd. looks interesting. evidence for growth vning."""
PRIM_DESCP,U-cy
Major Desc,udiff myf felsic unit. occ 2-5mm q pno observed. tr dss py tt. 
Comments,UFS?
Lith_Desc,"U,go coate"
Comments,uibvid
PRIM_DESCP,U/If
Comments,?U IS PROBABLY AN EXTRUSIVE - EOH.
Comments,U IS PROB INTRUSIVE
Comment,ukb @ 69m
Comment,"""UKB, D GB, FGN, MAS,"""
Comments,"?UKB,EOH-63M."
COMMENTS,"""?UKB,EOH-63M."""
Lith_Desc,UkQcgcont
Lith_Desc,UkTrAct
Desc12,UL
COMMENTS,ultamafic basalt
Comments,Ultamafic? to weathered to twll
Comment_2,ultamafic with abdt stringers of po
COMMENTS,ultramafic
Lith_Desc,-ultramafic)
Description_2,"""ultramafic,"""
Comments,ultramafic ?
Description,ultramafic?
Comments,Ultramafic
Comments,Ultramafic ?
Comments,Ultramafic?
Comments,ULTRAMAFIC
COMMENTS,ULTRA MAFIC
Comments,ULTRAMAFIC?
Comments,ULTRAMAFIC??
COMMENTS,Ultramafic + 20% FI
COMMENTS,Ultramafic - amphibole
Comments,Ultramafic amphibolite tremolite with pale green  siliceous bands
Comments,"ultramafic, amph, tlc, cl"
Comments,ultramafic and felsic. Contact - breccia
Comments,ultramafic and vein qtz due to
Comments,ultramafic appears strongly carbonated
Comments,"""Ultramafic band, epidte/carbonate veins."""
COMMENTS,ultramafic basalt
Lith_Desc,Ultramafic & Biotite
Lith_Desc,Ultramafic & Biotite Rock
Drill_Log_Description,"""ultramafic but paler in colour, introduction of silica + minor qz vein; does not appear to be targeted qz vein/shear  """
Comment,"""ULTRAMAFIC CAPROCK, C/GN COL, FGN, CHD."""
Comments,ULTRAMAFIC CHIPS FOLIATED
COMMENTS,Ultramafic chlorite/talc schist
Comments,ultramafic clay
Comments,ULTRAMAFIC CLAY
Comments,ultramafic clays
Comments,ultramafic clays?
Description,Ultramafic clays.
Comments,ULTRAMAFIC CLAYS
Comments,"""Ultramafic-clay saprolite, komatiite texture present"""
Comments,ULTRAMAFIC CLAYS GREASY FEEL
Comments,"ULTRAMAFIC CLAYS, GREASY SOAPY"
Comments,ultra mafic clays / pisolith
Comments,"ULTRAMAFIC CLAYS, SLIGHTLY STICKY"
Comments,Ultramafic clays with nontr
Comments,ULTRAMAFIC CLAY TRACE TALC SOAPY FEEL
Comments,ultramafic clys nontronite rich 
Comments,Ultramafic contact
comments,"Ultramafic, contact at 50m???"
Comments,ULTRAMAFIC? COULD BE GREENISH SHALE VFG
Comments,ultramafic derived
Comments,ultramafic derived?
Comments,ultramafic derived clay
Drill_Log_Description,"""ultramafic, fe altered with silcrete (cherty-opaline)"""
Comments,ULTRAMAFIC FOLIATED?
Comments,Ultramafic; foliated actinolite spinel
Comments,Ultramafic/gabbroic
Comments,ultramafic gresy rock moderate amount of qtz veining [EOH]
Comments,Ultramafic hangingwall.
Comments,Ultramafic in the mottled zone 
Lith_Desc,Ultramafic intrusive &
comments,ultramafic is intensely chlorite-altered.
Lith_Desc,Ultra mafic/mafic
Comments,Ultramafic-mafic contact boundary? BRD= oxidised sulphides?
Lith_Desc,Ultramafic & Mafic Intrusives
Comments,"ultramafic/mafic schist, talcose"
Comments,ultramafic; med grain; mostly amphiboles
Comments,ultramafic; med grain; mostly amphiboles; magnetic
COMMENTS,Ultramafic? / micaceous clay
Drill_Log_Description,"""ultramafic, minor fe alteration and silcrete"""
COMMENTS,ultramafic-minor mica
COMMENTS,Ultramafic or Abd???
Comments,ultramafic or dolerite??
Comments,ULTRAMAFIC OR MAFIC?
Comments,Ultramafic penetrive brown coloration in green matrix =probable chlorite oxidation. Very soft easily scratched with finger nail; also showing foliation to shistose textures
Comments,ultramafic powder
COMMENTS,+/- ultramafic rock
Comments,ultramafic rock
COMMENTS,Ultramafic rock
Comments,"ultramafic rock, med grained"
Comments,ultramafics and qtz frags
COMMENTS,ultramafic saprock
Comments,ULTRAMAFIC SAPROCK
COMMENTS,ultramafic saprolite
COMMENTS,ultramafic saprolite?
COMMENTS,Ultramafic saprolite
comments,ultramafic saprolite profile
comments,Ultramafics are talc-carb-chlorite altered
Comments,ultramafic schist
COMMENTS,ultramafic schist?
COMMENTS,Ultramafic schist
Comments,ultramafic schist and shale along structural contact
COMMENTS,Ultramafic schist and thin colluvium
COMMENTS,Ultramafic schist +/- biotite
Comments,ULTRAMAFIC/SCHIST CONTAMINATION IN ORE
comments,(ultra) mafic sediment
comments,ultramafic sediment
comments,ultramafic sediment?
Comments,Ultramafic sediment.
comments,"""(ultra) mafic sediment?, abundant BIF clasts, could well be just brecciated contact zone"""
Comments,ULTRAMAFIC? SHALE?
Comments,Ultramafic sharp contact with Sif; extremely soft and malleable between fingers; red brown colouration through chlorite oxidation
Comments,ULTRAMAFIC SHIST
Comments,ULTRAMAFIC SHISTOSE
Comments,ultramafics seem a lot more ductile and suseptible to fluid flow alteration and more intensely affected by regional? Foliation
Lith_Desc,ultramafic ? (talc)
Comments,ULTRAMAFIC TALC
Comments,ULTRAMAFIC TALC-AMPHIBOLITE/CHLORITE
Comment_2,ULTRAMAFIC TALC-CARBONATE SCHIST WITH CARBONATE VEINING
Comments,"ultramafic, tlc,amph, cl"
Comment_2,ultramafic to talcose schist
COMMENTS,Ultramafic under thin alluvial cover
Comment,ultramafic undiff.
Comments,ULTRA MAFIC UNIT?
Comments,Ultramafic unit faulted in beneath ore zone.
Comments,ultramafic/weathered
Comments,ultramafic with qtz?
Comment,ULTRAMAFIC WITH SILCRETE FRAGS
Comment_2,ultramafic with v. abdt magnetite veinlets
Lith_Desc,ultramatic
COMMENTS,"""ULTRAMFIC CHORITE ALTN,QZ VN IRON STAINED AND LARGE CAVITIES"""
Desc13,um
Description_1,"""um,"""
Comments,u/m
Comments,u/m?
Desc14,um?
PRIM_DESCP,Um
PRIM_DESCP,Um?
Desc14,UM
Lith_Desc,U/M
COMMENTS,UMAFIC
Comments,UMAFIC BLADED ACT/TREM
Comments,"""UMAFIC,HAMMER TO 37m"""
Comments,UMAFIC/MAFIC CONTACT
Comments,U`MAFIC/MAFIC VOLC CONTACT/HAMMER
Comment,UMAFIC SAPROLITE WITH TALCOSE H.CAP
Comments,U mafic stained with Fe oxides [structure?]
Comments,?UM ALT. BY G. (Contact metam) or MA ALT
Lith_Desc,(UM-amphib?)
Lith_Desc,"U,Mb"
PRIM_DESCP,U/Mb
Comments,Um clays?
Comments,UM CLAYS
Comments,U/M CLAYS + SMOKEY QTZ.
Comments,UMCY?
PRIM_DESCP,umf?
Comment_2,umf basalt
Comments,"umf basalt, poss komb + mafic clays"
COMMENTS,umf becoming fresher
Comments,UMFC?
Comments,"umf cap, cherty silica and goethite-limonite"
Comments,"""umf clay sap, waxy"""
Comments,UMFC OR FOLIATED MOX BSLT?
Comments,UMFC OR POSS FOLIATED MOX BSLT?
PRIM_DESCP,umfGgb
PRIM_DESCP,umfMsc
Primary_Description,umfMsc?
Comment_2,umf poss peridotite
Comment_2,umf poss peridotite with tlc-si-hem alteration + trace qz-py vein
Comment_2,umf rock
Comments,"umf rock, acicular + weak talc"
Comment_2,umf rock poss peridotite
Comment_2,umf rock with acicualr to radiating crystals of tre? layered with massive silica bands + dissem py
Comments,umf sap
Comments,umf sap clay
Comments,umf sap clays
COMMENTS,umf saprock
Comments,"""umf saprock, hard with si-fe alteration"""
Comments,umf saprock poss peridotite
Comments,"""umf saprock, strongly foliated"""
Comments,"umf saprock, trem-cl-amph"
COMMENTS,umf saprolite
Comments,umf sap schist
Comments,umf schist
COMMENTS,umf schist?
COMMENTS,umf schist+minor bif
Comments,umf schist sap
Comments,umf schist + umf caprock
Comment_2,umf schist + weak crysotile asbestos
Comments,umf silica caprock?
Comment_2,umf trace foliation
PRIM_DESCP,umfVbs
Primary_Description,umfVbs?
PRIM_DESCP,umfVvb
Comments,UM intercalated with shale and qtz vein fragments
Comments,UM intercalated with shale and veining
Lith_Desc,U/M Moist sample
Lith_Desc,UM/M parent
Lith_Desc,U/M- not schistose
comments,UMO also present ~10%
Comments,UMO = fine grained UM rock with green minerals eg chloritised amphiboles and serpentinised olivine
Comments,"UMO = massive fine grained peridotite with serpentinisation of olivine, for BOP0112-BOP0133"
Comments,UM or High mag basalt
comments,UMO with very strong qz/cb veining and halo alteration
Desc13,umrk
Comment,"""umrk caprock, sili/mgt altered umrk.hole abd. due to cavity. gw at 44m."""
Comment,umrk @ the edge of altn.
Comment,"""umrk-weathered, sap clays."""
Comment,"""U/M ROCK POSSIBLY HORNBLENDE RICH U ?UPH - NO PENET, EOH."""
Comments,umsch
Lith_Desc,U/M - schist
Comment_2,um schist - fresh
Comment_2,um schist with abdt sulphides
Comment_2,umsch poss ex-komb
Comment_2,umsch sheared
Lith_Desc,"U/M, serp. talc chlorite?"
Lith_Desc,"U/M, serp. talc chl.?slight si"
Comment_2,umsh
Comments,"""umsh, weakly foliated and altered"""
Lith_Desc,Um silica cap
Comments,Um silica cap   (Colour):  brgy
Comments,Um silica cap   (Colour):  ltbtgn
Lith_Desc,Um silica cap serpentinised poss Mgo
Comments,Um silica cap serpentinised poss Mgo   (Colour):  yegn
Comments,U/M STRONG CARBONATE ALTN
Lith_Desc,Um- TcSerSt?
Comments,Um- TcSerSt?   (Colour):  gn
Lith_Desc,Umv/Mkv fine Act needles? Rare py
Comments,Umv/Mkv fine Act needles? Rare py   (Colour):  dkgygn
Lith_Desc,Um volcanic serpentinised talc trem?
Comments,Um volcanic serpentinised talc trem?   (Colour):  dkgrgn
Lith_Desc,Umv or Mkv spinifex texture and/or act n
Comments,Umv or Mkv spinifex texture and/or act n   (Colour):  gngy
Lith_Desc,Umv some Tc Ch Ser alteration
Comments,Umv some Tc Ch Ser alteration   (Colour):  dkgygn
Lith_Desc,Umv weak Ser and Carb alteration
Comments,Umv weak Ser and Carb alteration   (Colour):  gngy
Lith_Desc,Umv with some Ser Talc and Carb alterati
Comments,Umv with some Ser Talc and Carb alterati   (Colour):  gngy
Comment_2,um with abdt whispy mgt veinlets
Comments,UM with bands oi weathered Bif
Comment_2,um with chert alteration/replacement
Desc11,un
Desc12,UN
Comments,Unable to define contact angle.
COMMENTS,unable to penetrate puggy saprolite
COMMENTS,Unable to penetrate quartz vein
Comments,Unable to penetrate wet clay
Comment,UNALT'D
COMMENTS,Unaltered-amphibole rich-ultramafic
COMMENTS,Unaltered amphibolite
COMMENTS,Unaltered amphibolite-darker in color
COMMENTS,Unaltered amphibolite -dark-hard
COMMENTS,Unaltered amphobolite
Description,~unaltered basalt
Comments,Unaltered basalt
Comments,UNALTERED BASALT
COMMENTS,"""unaltered basalt, EoH"""
Comments,unaltered black shale interval
Comment,UNALTERED FELDSPARS
Comment,"""UNALTERED FPH TO 8MM, SOME TO 1CM. QZ TO 1MM, SOME TO 3MM"""
Comments,Unaltered fresh basalt
Comments,"""""""Unaltered gabbro"""
Comments,Unaltered gabbro
Lith_Desc,Unaltered gabbro as previous.
Description/Notes,unaltered leucogranite
COMMENTS,"""unaltered mafic, EoH"""
LithDescription,un altered metado;erite
LithDescription,unaltered metadolerite
LithDescription,unaltered ultramafic
COMMENTS,Unaltered ultramafic rock
Comments,Unaltered weakly oxidised gabbro
Comments,unalt MVB?
Comments,UNBANDED
Comments,UNCERTAIN
Comment,Uncertain lith ID
Comments,Uncertain. Mixture of coloured chips; appears to be sediment.
Comment,"""uncertain,PETROLOGY"""
Comment,uncertain PETROLOGY
Comment,uncertain - petrology sample
Comment,UNCERTAIN - PETROLOGY SAMPLE
Comments,Uncertain? Powder light grey; difficult to distinguish.
Comment,UNCERTAIN ROCKTYPE
Comment,UNCERTAIN ROCKTYPE COULD BE DLT; PETROLOGY SAMPLE
Comment,"""UNCLEAR CONTACT, GHOSTED CLT ALT TABULAR PHENOS - DACITE?"""
Comment,Unclear contact with DAC
Comments,UNCLEAR WHETHER SCH OR VQZ
COMMENTS,UNCONFORMITY
COMMENT,UNCONFORMITY 3.5N
COMMENT,UNCONFORMITY @ 7 1/2 M
Comment,"""Unconformity against SLST is backwards, Earlier BX is cutting off later SLST. Clast?"""
COMMENT,UNCONFORMITY @ CA 9.5M
COMMENT,UNCONFORMITY HRDX 6.3M
COMMENT,UNCONFORMITY ON 9.5M
Lith_Desc,uncon pisos
Lith_Desc,uncon Qas
Comments,UNCONS
Comments,UNCONS.
Comments,UN CONS CZL
Comments,UNCONS CZL
Comments,UN CONS LAT
Comments,UNCONS LAT
Lith_Desc,unconsol.
Comments,unconsolidated
Description,Unconsolidated
Description,"""Unconsolidated, 10% Fe-lag"""
Comments,Unconsolidated 1-3cm diameter gravel
Comment_2,UNCONSOLIDATED AGGREGATES OF CHEWY CLAY WITH SAND
COMMENTS,Unconsolidated colluvial quartz goethite sands
Comment_2,UNCONSOLIDATED COLLUVIAL SAND ON FLAT PLAIN
Description,"""Unconsolidated, contains (FE-pisoliths and CH fragments 5%)"""
Comments,Unconsolidated CY-rich nodules
Comments,Unconsolidated Fe-rich duricrust
Comments,Unconsolidated Fe-rich nodules
Description,Unconsolidated ferruginised sand
Description,Unconsolidated ferruginised sand; common small pisoliths
COMMENTS,"Unconsolidated fine grained glaucontic quartz sands, top of Leederville Formation"
COMMENTS,"Unconsolidated glauconitic quartz sands, top of Leederville formation"
COMMENTS,Unconsolidated goethitic quartz sands
COMMENTS,unconsolidated gravels
Comments,Unconsolidated interval (fault gouge or weathered felsic volcanic?)
Comments,UNCONSOLIDATED LATERITE TRACE SILCRETE
Comments,unconsolidated lateritic gravel
Description,Unconsolidated mainly FE lateritic colluvium
Description,"""Unconsolidated, minor FE-rich lag"""
Comment,"""unconsolidated nodular laterite rubble/gravel, hole caving, move on 10-20m, EOH."""
Comments,"unconsolidated nodular laterite rubble/gravel, hole caving, move on 10-20m, EOH."
Comments,unconsolidated nodules
Comments,Unconsolidated nodules
Comments,unconsolidated pisolitic cover
Comment,UNCONSOLIDATED PISO'S ON TOP FERRIGENIOUS PISO THROUGHOUT
COMMENTS,Unconsolidated poorly sorted angular quartz sands with dominant kaolinite clays
Comment_2,UNCONSOLIDATED QTZ-RICH SAND
COMMENTS,"Unconsolidated quartz-glaucontie sands, top of Leederville Formattion"
COMMENTS,"Unconsolidated quartz sands with abundant kaolinte,"
COMMENTS,Unconsolidated quartz sands with goethite clays
Description,Unconsolidated sand
Comment_2,UNCONSOLIDATED SAND & CLAY WITH CALCRETE FRAGS
Comment_2,UNCONSOLIDATED SAND ON FLAT PLAIN
Comment_2,UNCONSOLIDATED SAND WITH SOME CALCRETE
Comments,Unconsolidated sandy loam
Comments,Unconsolidated sandy loam - cavity fill?
Comment,unconsolidated - semi consolidated red - brown qtz sand.
Comments,unconsolidated surface qtz sands + pisolitic gravels
Description,Unconsolidated surficial sand
Description,Unconsolidated surficial sand and gravel
Description,Unconsolidated surficial sand and pisolith gravel
Description,Unconsolidated surficial sand; minor small pisoliths
Description,Unconsolidated to semi-consolidated sand
Description,Unconsolidated to semi-consolidated sand + minbands of pisolite gravels
comments,unconsolidated transported pisolites
COMMENTS,Unconsolidated very fine quartz sands with glauconitic clays
