0,1
Comment,mas FSPH (QZPH) dac; mod-str wethered joints/fractures (Fe oxide stain) and pitted surfaces; feld.5-4mm well pres; mildy fol; mnr bx (or lithic inclusions)
Comment,mas FSPH QZPH dac with<4mm sub-euhedral feld Ca alt I/p; qtz<2mm; rare bx peperitic overlying volc bx as above; matrix supp with cg-cobble sized Si/Se & Si alt FSPH clasts
Comment,Mas fsph qzph dac with bands mfg non fsph; abund feld < 8mm ( rarely to 15mm ) some euhedral; subang qtz < 6mm; sharp qtz scr? Vn ( assic cream colouredmineral )
Comment,mas FSPH & QZPH dac; wk fol I/p defined by wispy Clt alt & feld alignment; local well pres-Ca alt & ghosted feld (1-11mm) in wispy-patchy Clt alt zones; 1-4mm qtx phenos subrdd & frc; mnr wk-str Se alt patches
Comment,mas FSPH rhyolite? Dyke with sharp chilled margin at top and bottom (patchy Bi alt resembles dacite?); perv str Si alt intense on qtz biot vn selv; fine wispy Bi/Clt alt; petrology @ 1311.2m 1410207
Comment,"""mas FSPH rhyolite feld overprinted & obscured by silic alt, patchy ser alt assoc larger qtz vn, mnr spotty chl alt <2mm in less ser alt patches"""
Comment,mas FSPH rhyolite patchy pres feld < 4mm: perv Si and patchy perv Ca; patchy perv and vein selv Se alt.
Comment,mas FSPH rhyolite; perv Si alt decr uphole obscures contact with spotty Si alt SDST; fg wispy B/Clt alt dissem throughout; Si stronger on vn selv; feld<3mm ghosted I/p - overprinted by Si alt
Comment,Mas fsph rhyolite; per v si v str on vein selv with wider se alt halo; mnr dissem biot-clt alt; chilled contacts. Well pres feld < 3mm.
Comment,Mas fsph si alt dac with common euhedral feld < 4mm; mnr stringer pyr on fract
Comment,mas FSPH silica alt dac with some well pres <2-3mm sub-euhedral partly carb alt feld; appears crackle bx in part with m-s chl alt assoc with some crackles and clasts
Comment,"""mas FSPH silic alt dacite at top, alternating bands ang FSPH bx clasts <70mm & bands finer matrix suppported chl alt clats<20mm, pref orn of clasts gives fol, dis pyr clots euhedral I/p <3mm"""
Comment,"""mas FSPH silic alt dacite, mnr ser alt on vn selv, chl in some qtz vn"""
Comment,mas FSPH silic alt rhyolite; feld <3mm alt to carb; intense silic alt on selv to qtz chl carb vn; ser alt on frc & some qtz vn selv
Comment,mas FSPH volc bx-clasts<300mm some with chilled Si/Se alt margins; FSPH clasts in FSPH g'mass feld<5mm wk Ca/Se alt I/p; mnr wispy Clt in g'mass; qtz carb vn +/-epi? I/p
Comment,mas FSPH volc bx; monomict clast supp poorly corted clasts<200mm; common FSPH feld<7mm often partly Ca alt; Clt alt g'mass & some Clt feld; 451.1 pink carb vn
Comment,"""mas fs-phyric dac with fs to 5mm, abundant, squarish; some foliation with chlorite and elongated fs"""
Comment,Mas gi dac volc brecc w carb vns throughout weak se altn in feld clasts tr spo euhedral py clt rich altn rims on si-se clasts.
Comment,Mas gn chlor ( SLST ? )
Comment,Mas gossanous chips w hemc fe ox clays
Comment,"""Mas - graded pumiceous sdst coarsens down hole, bands spotty - patchy ca and mnr spotty si at top tube vessicle frags more obvious at base spotty Clt overprints perv se at base gives mottled appearance mnr string sulph // wk fol."""
Comment,Mas green dolerite.
Comment,Mas grgy weakly feld ph dac w pat to rare se altd feld phenos to 5mm and irreg ca vns throughout
Comment,Mas hemc sapc clays w mal and fol sdst chips
Comment,Mas hem / ser sapc clays w loc si rich zones from 35 - 41m
Comment,Mas hmc fg saprolitic clays.
Comment,ma si alt dac; qzca vn follwd by str-int si alt and ca vns at upp cntct; perv to ptch mod si alt dwnhle; sqr to rect prt chl shapes that are  apprnt ?ex-fs; wsp to ptch se and clt alt flecks to ptch; Ptrgy: 1410212@732.3m
Comment,"""Mas ind sdst chips w vuggy chips aft sulfides, weakly gos in parts"""
Comment,Mas indurated lateritised bedrock colluvium
Comment,Mas indurated saprock
Comments,masive
Comment,Mas iw dlt dyke
Comment,Mas iw kad clays
Comment,Mas iw kao qtz phyric sapc clays posy aft sdst?
Comment,Mas iw pu wh br ye mottled saprolitic clays possibly after dac.
Comment,"""Mas iw strongly ind gritty to nod lat and duricrust w abund alluv qtz throughout, gritty weakly indurated clays near base. Maghem in nod horizons."""
Comment,Mas kad sapc clays mod to weakly ind in parts. Qtz phyric gg4?
Comment,Mas kao sapc clays weakly indurated in parts
Comment,Mas lam to thinly bedded slsts and sdsts(SC3??) Mnr gritty horizons.
Lith_Desc,mas.lat
Lith_Desc,"mas.lat,cl.layers"
Lith_Desc,"mas.lat,+pis."
Comment,Mas lbr sap clays
Comment,"""Mas lim with minor patchy hem; comm large vuggs at top with colloform oxide growth into void spaces - forms clear boxwork"""" in part; becomes more friable at base with minor patches of perv silica alt."""""""
Comment,Mas lyewh sapc clays
Comment,mas magnetite with stringer pyrrho I/p; perv Clt & patchy Ca of host rock; irreg rdd Ca spots<20mm I/p
Comment,"""Mas matrix supp dacite volc bx of si alt fsph clasts < 150mm in fsph g'mass; bands of abund cobbles but mostly scattered pebbles abund lim stain on fract, vuggy I/p after carb vn."""
Comment,mas m-cg Clt dolerite with chilled margins & mnr fol zones; patchy Epi after feld? Assoc abund cg leucox & decr Ca; dissem mag abund in non Epi zones
Comment,mas m-cg Clt/Se alt dolerite; Clt after assic amph upto 10mm I/p more commonly <4mm; Se alt? After feld; abund clots pink-red leucoxene<5mm
Comment,mas mg Clt/Se alt dolerite; Clt alt after assic amph<3-4mm; Se alt? After feld; mnr clots pink leucoxene<2mm
Comment,MAS MG DAC WITH GHOSTED 3-5MM FELS
Comment,Mas mg dgr equigran post min dlt.
Comment,mas mg equigran dolerite; Clt +/- Ca alt; dissem flecks leucoxene; no mag apparent; patches cg Si/Ca/Clt alt Dlt predominantly from 239.7-241.3m; patchy Epi aften conc within vicinity of carb vn
Comment,Mas mg equigran sdst
Comment,"""Mas mg/fg rhy, clear fsph txt at contacts, fainter at center of unit. Per si alt w/ pat se."""
Comment,mas mg FSPH (?) dacite; Ca feld?<3mm; perv Ca g'mass; patchy perv Se or forms selv on qtz vn & fract; rock resembles rhyolite I/p particularly where fg and perv Se alt.
Comment,Mas mg gr post min dlt w spo w ca altn and rare ca vns.
Comment,Mas mg post min dlt
Comment,Mas mg post min dlt dyke w t dis py.
Comment,Mas mg post min dlt sheared/ margins w ca vns throughout.
Comment,Mas mg post min dlt w ca vns throughout
Comment,Mas mg post min dlt w mgt throughout and irreg ca vns also.
Comment,Mas mg post min dlt w pat thin ca vnlts.
Comment,Mas mg post min dlt w rare spo w ca altn.
Comment,Mas mg sdst lense
Comment,Mas mg sdst w per v weak chl alt.
Comment,"""Mas mg to cg dlt, common qtz + carb and carb veining, especially around ct's. Mode developed gabbro txt."""
Comment,Mas mg to cg post min dlt with rare irreg qtz-carb vns. And 2% magn fine grained and foliated margins.
Comment,Mas mg to fg post min dlt w ca vns throughout and ds mgt. Qtz-po-py vn near upper contact
Comment,Mas mg weakly fsph dac w abund irreg carb vn network.
Comment,Mas mod bxd mg to fg post min dlt posy occupying catalpa fault zone? Abund irreg qtz-ca vns throughout. Dac xenoliths with variable amounts of se altn.
Comment,mas mod clt altered siltstone <1mm reduction spots of carb
Comment,mas mod fol chilled dolerite wit perv Clt & Ca alt
Comment,mas-mod fol clast supp monomict FSPH volc bx; Si/Se FSPH clasts<500mm in Clt FSPH g'mass; mod fol zones top & bottom fol defined by g'mass & some elong clasts; feld in clasts Clt or Ca; feld in g'mass<4mm wk Ca
Comment,mas-mod fol Clt alt dolerite with chilled margin at base; fol & vning decr d'hole; patchy perv Ca alt; abund dissem leucoxene<2mm rare in Epi zone; Epi alt dolerite massive & non Ca alt with tr porph feld<15mm
Comment,mas-mod fol Clt/Ca alt DLT with chilled margin at top; fol incr d'hole; abund YEGY dissem leucoxene // fol I/p
Comment,Mas - mod fol clt / ca alt dolerite with chilled margin at top; patchy epi alt on fract or after feld in mas zones; common dissem mag _+ pyr through mas zone.
Comment,Mas - mod fol clt / ca alt dolerite with chilled margins; incr fol at edges; patchy epi through mas dolerite ( less ca alt ); dissem mag +/- pyr through coarser dolerite.
Comment,Mas - mod fol clt / ca alt dolerite with fol & wk chilled zones at top and bottom; abund dissem mag; mnr shear at basal contact.
Comment,mas-mod fol dac bx; <30mm ang-stretched FSPH Si/Se & Clt alt clasts; elong clasts within wk Si alt matrix defines fol
Comment,mas mod fol dacite with poorly pres largely ghosted stretched & Ca alt feld; patchy-wispy Clt alt throughout; mnr wispy fg pyr & patchy Si alt assoc with a thin bx interval; mnr biot or brown clt
Comment,"""Mas mod fol DAC's + seds. Indistinct contacts b/w seds + DAC, tend to look grad on core surface. On cut surface weakly si alt + slightly pep contacts barely visible b/w DAC + seds. Fsphs in DAC dominantly <1mm."""
Comment,mas-mod fol FSPH dac dyke; fol incr towards margins; perv Si at centre with well pres feld<15mm (elong I/p); feld Clt & poor pres toward margins; subrdd qtz<7mm incr d'hole
Comment,mas-mod fol FSPH dacite; chilled margin? At top better fol; well pres euhedral feld<10mm elong // fol at top; incr perv Si alt at base; perv Clt +/- Ca alt g'mass
Comment,mas mod fol fsph dacite.  Fs largely Ca alt. 439-439.6m CVN with clt and minor py.  Se altn selvedge
Comment,Mas-mod fol fsph dac; patchy pres feld < 3mm best in mas wk fol zones; mnr si alt selv on some carb vn; wispy clt alt // fol I/p.
Comment,Mas - mod fol FSPH QZPH dacite
Comment,"""mas-mod fol FSPH (QZPH) dacite; abund euhedral feld<12mm; feld elong & stretched//fol I/p, at base feld Clt; chilled zone? At basal contact; scattered subrdd qtz<6mm; wk perv Si in massive centre assoc with large qtz vn with Si selv"""
Comment,mas mod fol FSPH (QZPH) dacite; abund wk Ca alt feld<12mm elong//fol in wispy Bi/Clt alt g'mass; dissem clots pyr<15mm; patchy str perv Se alt overprints allt text
Comment,Mas - mod fol perv clt dolerite with chilled margins top & bottom; chilled zone at 1174m but no obvious contact; patchy epi & dissem mag incr d'hole; patchy perv ca; scattered feld porphyroblasts<15mm.
Comment,mas-mod fol perv Si alt FSPH dacite; feld<4mm ghosted or Ca alt; wispy Clt (after feld?) elong//fol
Comment,mas mod fol qtz rich SDST; qtz<1.5mm; wispy Clt // fol; bands mod perv Clt with qtz grains at edges & abund pyr spots<2mm; pebbly at top with ang Clt clasts & subrdd Si clasts<10mm
Comment,mas mod fol rhyodac. Fol defined by wispy ser alt & mnr wispy to patchy chl alt; <5-6mm subrdd internally fract qz; mnr small patches of sphal
Comment,Mas mod fol sdst; wispy-fract controlled clt & se form fol domains gives banded text; comm patches spotty ca-intense I/p; 596.4m gypsum vn infill brittle fract; spotty ca best developed in non domainal fol zones; mnr shear assoc qtz vn at base.
Comment,Mas mod gossanous fe chips
Comment,Mas mod ind mod weath hemc saprolite
Comment,"""Mas mod indurated and latd b.rock sed, posy silty sdst"""
Comment,Mas mod indurated fe lateritised brock mas mod to weakly ind kao sapc clays posy aft sdst? Qtz phyric?
Comment,Mas mod indurated fe lateritised brock mas mod to weakly ind kao sapc clays posy aft sdst? Qtz phyric?+ 2% wh vn qtz
Comment,mas mod-str fol dac; poor pres feld largely carb alt; occasional stretched chl alt clasts rarely with assoc sulph; thin carb alt dolerite 549.35-549.4 & 551.1-551.15; initial 1.5m of interval wkly silic alt
Comment,mas monomict clast supp FSPH volc bx; ang-subang clasts<150mm in FSPH g'mass of same comp (looks mas dac I/p); feld<6mm Se or Ca alt 274.6 40cm Se alt rosettes after feld<12mm
Comment,mas monomict clast supp FSPH volc bx; clasts<300mm poorly sorted-auto bx?; Ca alt feld<6mm in clasts; mnr wispy Clt through clasts; mnr Se alt on carb vn selv (mnr wispy Se in g'mass)
Comment,mas monomict clast supp volc bx; FSPH pres in some clasts feld<4mm; pref Si/Se alt clasts<200mm in Clt g'mass; patchy Epi alt of some clasts: network fine qtz vn throughout most evident in clasts
Comment,mas mottled SDST incr abund subrdd qtz<3mm at base; mottled text given by spotty-patchy Clt alt; dissem mag most common in Clt alt; mnr wispy Se alt defines fol
Comment,mas mottled SDST; mottled texture given by spotty-patchy Clt alt (<15mm) on a Si alt background; incr common qtz<4mm & mnr Si clots<12mm after pumiceous frags? Mnr stringer-veined sulph
Comment,"""Mas mtxs fr lgrgy vbx w fsph zones, w abund ca (gypsum) vns partially oxidised."""
Comment,Mas nearly fresh sdst? - poor sample return
Comment,"""Mas, patchy fsph post dac, pat/vs mod clt alt, per/pat bi alt through out. Clt strong around veining."""
Comment,"""mas pebble bx ang clasts<20mm in fg silic alt matrix, weak anastomosing fol defined by ser alt, dissem clots pyr<2mm"""
Comment,mas pebble bx of Si & Si/Se clasts<12mm in wispy Clt g'mass; most clast margins obscured by alt; wispy Clt defines wk fol; abund rdd-subrdd qtz<4mm in Clt g'mass; 769.5-772.5m dropped core redrilled major core loss
Comment,mas pebble bx poor pres ang Clt clasts < 12mm in more Si zones; patchy wispy Se throughout gives mottled text with Clt / Si zones; common dissem qtz 1 - 1.5mm
Comment,"""mas pebbly pum SDST, tube vesicles pre I/p, pumic frags at top<8mm, 1063.9-1064.4 fg intense chl alt dacite assoc qtz filled amyg<12mm"""
Comment,mas pebbly QZPH SDST abund subrdd qtz<4mm (some with milky halos) with bands g'mass supp subrdd-subang Si frags<20mm; spotty-patchy Clt gives mottled text over perv Se; Clt incr d'hole; mnr patchy dissem pyr & stringer sulph
Comment,Mas per si/se alt fsph rhyolite with intense si alt in vn selv; mnr clt on fract + qtz vn.
Comment,Mas perv ca alt dac with wispy clt; mnr se selv on some qtz/carb vn
Comment,mas perv Ca/Clt alt dolerite with wk chilled margins top & bottom; abund thick qtz carb vn throughout; broken/fract at top with mod fract zones throughout; talc on some joints
Comment,mas perv Ca/Clt dolerite with chilled margins
Comment,mas perv carb alt dolerite
Comment,mas perv carb alt dolerite with thin chilled margins at both contacts
Comment,"""Mas perv CLT alt pumiceous SDST with mnr ang SI alt pumiceous clasts < 15 mm, with stringer pyr + mnr assoc string mag + spal; common QTZ vn."""
Comment,mas perv Clt alt SDST with abund rdd Si spots ( concentric growth rings at top of interval ); mnr stringer sulph; mnr fol felsic biot +/- musc rich intrusive.
Comment,Mas perv clt alt sdst with bands spotty ca alt; abund patches dissem mag
Comment,Mas perv clt alt sdst with bands spotty ca alt incr d'hole; mnr dissem mag at top & bottom outside spotty ca bands; fg str clt zone at top; patchy dissem spots pyr or pyrrho after ca spots ?;
Comment,mas perv Clt alt SDST with mnr interbedded lam Si alt SLST; patchy Si in SDST gives mottled appearance I/p
Comment,Mas perv clt alt sdst with patchy perv si incr dhole; sharp tension gash qtz vn decr dhole; mnr dissem qtz < 2mm some appear cubic.
Comment,Mas perv clt alt sdst with patchy-spotty si alt; abund lg qtz or carb vn; common light brown-yellow siderite? Or lim? Stain through carb vn - aquifer at base.
Comment,Mas perv clt alt sdst with scattered subang qtz < 3mm ( similar to that seen in gg4 )
Comment,Mas perv clt alt slst ?
Comment,mas perv Clt alt SLST/SDST with bands intense Clt alt  assoc banded-stringer pyr; no qtz
Comment,Mas perv clt/ca alt dolerite chilled throughout.
Comment,mas perv Clt pumiceous SDST with abund dissem pyr; zones str patchy dissem pyr & zones stringer pyr; patchy-spotty Ca alt with lesser spotty Si; well pres tube vessicle frags I/p
Comment,mas perv Clt pum SDST mnr tube pumice frags pres I/p; string pyr at top; incr patchy - spotty Ca d'hole assoc incr dissem mag +_ pyrrho; mnr bands fg str Clt alt.
Comment,mas perv Clt pum SDST with Si alt tube pumice frags < 2mm; common patchy dissem Fe poor sphal throughout - coalesces into mnr string I/p.
Comment,mas perv Clt sandstone with mnr patches spotty Ca; with mnr patchy euhedral pyr<3mm
Comment,"""mas perv-patchy Clt alt with patchy-wispy Si alt; predominantly<2mm qtz frags and patches mg pumice frags with tube striations; patchy dissem pyrrho, pyr and mnr chalco"""
Comment,Mas perv si alt dac with ghosted feld < 5mm.
Comment,"""mas perv Si alt dac with patchy-str perv Se alt, patchy-wispy clt where not Se alt. 2 x 10mm boudinaged vns od carb, mgt, qtz, clt. Abund fs <3mm wk Ca alt"""
Comment,mas perv Si alt FSPH dac; feld<4mm; 432.6-434.2 broken zone-to fine gravel I/p
Comment,Mas perv si alt fsph dac; patchy well pres feld < 5mm; common qtz +/- carb vn tension gash form I/p; incr fol at basal contact with dolerite overprints fsph;
Comment,Mas perv si alt fsph dac with abund euhedral feld < 10mm; feld destroyed in narrow mod fol zones;
Comment,Mas perv si alt fsph dac with abund euhedral feld < 10mm; fract & broken I/p assoc fault gouge I/p; scattered siderite carb qtz vn; 239.1m large siderite vn.
Comment,Mas perv si alt fsph dac with abund euhedral feld < 14mm; fract zone at top; clt alt on fract.
Comment,Mas perv si alt fsph dac with abund euhedral feld < 7mm; wk fract zone some with fe ox stain.
Comment,Mas perv SI alt FSPH DAC with mnr CA/CLT alt dolerite 234.45-234.8m; common large QTZ vn and vuggy QTZ carb vn 235.15; well pres feld < 5mm CA alt I/p.
