0,1
comments,"""common 8mm ch-after-pyx lathes forming spinifex texture.  Variable cb alteration, strongest in upper 2m of interval."""
Comment,"""COMMON 8mm QZ, SERICITE AND STRETCHED CLT BLEBS DEFINE STRONG FOLIATION, SOME IRREGULARLY SHAPED STRETCHED  CB BELBS POSS AMYGDALES"""
Comment,"""COMMON AMYGDALES, COARSER ZONES WITH IRREG SHAPED SI CLASTS, SOME ZONES OF FROTHY TEXTURE - SI ALT WITH AMY AND CLT BLEBS, 0.6m OF 10% PY VEINS FROM 1452.7m"""
Comment,"""common angular fels phenos, minor chlorite alt phenos and quartz phenos"""
Comment,"""COMMON ANGULAR QZ UP TO 1mm, DIFFUSE CONTACTS, PATCHES OF DISSEMINATED PY"""
Comment,"""COMMON ANGULAR STRETCHED CLT CLASTS 12mm, MINOR SI CLASTS 9mm"""
Comment,common angular to sub rounded 1-2mm chlorite altered grains
comments,common bands of ferricrete.
Comments,Common BCM bands at the base of unit
Comment,"""COMMON BLACK 1mm QTZ POSS GG1??, POSS PUMICE"""
Lith_Desc,common br se cl
Comment,"""Common but scattered qz, occ granule bx, pebble bx base, weakly bedded"""
Comment,"""COMMON CARBONACEEOUS WISPS, CLAYEY MATRIX"""
Comment,COMMON CARBONACEOUS STRINGERS
Comment,common carby bands
Comment,COMMON CARBY STRINGERS
Comment,"""Common cb slst (poss dac?) si alt clasts in mg chloritic sdst. Mod qtz ( 1mm ) in mtxs. Some poss fsph txt in pat, dac clasts ? Top 300mm mass sp and gn min, stringer sp and py to 962m."""
Comment,common cher frag's
Comment,"""common cher frag's, khaki yellow"""
Comments,Common chlorite
comments,common chlorite-altered lenticular or irregular (ex-pyx?) blebs that occur either as phenocrysts or small irregular clots.
Comment,common clay bands
Comment,Common Clay bands
Comment,Common Clay Bands
Comment,common clayey bands
Comment,Common Clayey Bands
Comment,COMMON CLAYEY BANDS
Comment,"""COMMON CLAYEY BANDS, MICACEOUS"""
Comment,"""COMMON CLT CLASTS UP TO 10mm IN SI-CLT MATRIX, SOME QZ"""
Comment,"""COMMON CLT FLECKS - POSS AFTER FELS, SOME 1-2mm QZ, MINOR ROUND CLT CLASTS, INTRUSIVE"""
Comment,COMMON COAL BANDS
Comment,"""COMMON COAL BANDS, MINOR PYRITE BLEBS"""
Comment,Common Coaly Bands
Comments,Commoncoarse colourless amphibole lump
Comments,Commoncolourless amphibole
comments,Common crenulated up to 15mm serpentinite veins
Comment,COMMON DIRTY BANDS
Comment,"""COMMON DIRTY BANDS, MINOR PYRITE BLEBS"""
Comment,"""COMMON FELS PHENOS, SOME QZ PHENOS, UP TO 4mm"""
Comment,"""COMMON FELS PHENOS UP TO 5mm, SOME QZ 1mm"""
comments,"""common fe-rich boxwork zones, goethitic"""
COMMENTS,common ferr. material
Lith_Desc,Common ferrug frags
Comment,"""COMMON FG ANGULAR QZ, SOME ROUNDED CLT CLASTS UP TO 6mm WITH THIN SE ALT HALO"""
Comment,"""COMMON FG MGT, CHILLED MARGIN BOTH CONTACTS"""
Comment,"""COMMON FG QZ, FOLIATION DEFINED BY WISPY SERICITE AND THE ORIENTATION OF PATCHES AND VEINS PY"""
Comment,Common fine feldspars
Comment,COMMON FINE GRAINED FLECKS OF CLT
Comments,Common fine to medium grained riebeckite.
comments,Common fine tourmaline xls as qz vn selvedge.
comments,common flattened dark green chlorite blebs
Comment,"""common frag's of platy silcrete, some large qtz frag's, groundwater after 25m"""
Lith_Desc,common Go ironstone
Comment,Common Gravel Clasts
Comment,"""COMMON HARD, COARSE, QUARTZ GRAINED SST BANDS, COMMON MST BANDS"""
Comment,COMMON INTENSE BLACK CLT
Comments,Common jasper bands
Comment,Common joint orientation #1 (healed joint)
Comment,Common joint orientation #2
Comment,Common joint orientation- results in poor RQD intervals
Comments,commonly bedded at mm scale with few 1;3cm quartzite beds which can have a bluish tinge; grunerite common; pyrrhotite associated with irregular quartz veining
Comments,commonly folded and contorted; at 79.4m possible garnet veinlet
Comments,Common Magnetite Grains
Comments,"""Common Magnetite Grains, Common Quartz Veins"""
Comments,"""Common Magnetite Grains, Common Quartz Veins, Magnetite Increasing towards the base of unit"""
Comments,"""Common Magnetite Grains, More Magnetite in some zones than others"""
Comment,Common MST bands
Comment,COMMON MST BANDS
Comment,"""COMMON MST BANDS AT TOP OF UNIT, VERY SOFT ROCK, FERRUGINOUS AT BASE OF UNIT"""
Comment,"""COMMON MST BANDS, COMMON CARBONACEOUS STRINGERS, RARE PYRITE BLEBS"""
Comment,common mylonite and qtz frag's
Comment,COMMON PYRITE BLEBS
Comments,"""Common Pyrite Veins, Minor Quartz Veins"""
Comments,Common QT veining.
Comment,common qtz 1-2mm
Comments,common qtz. frag's
COMMENTS,common qtz in saprock
Comment,Common qtz swarm orientation
COMMENTS,common qtz veining
Description,""" - common quartz 11-13m; pale brown, sugary"""
Description,""" - common quartz 13-15m; pale brown, sugary"""
Description, - common quartz 14-15m
Description,""" - common quartz 15-16m; l. brown, sugary"""
Description,""" - common quartz 15-16m; pale brown, sugary"""
Description, - common quartz 15-17m
Description, - common quartz 16-17m
Description, - common quartz 18-21m
Description,""" - common quartz 18-21m; white, sugary"""
Description,""" - common quartz 19-20m; l. brown, vuggy, limonitic"""
Description, - common quartz 20-21m
Description, - common quartz 20-25m
Description, - common quartz 22-23m
Description,""" - common quartz 22-23m; pale brown, sugary"""
Description, - common quartz 22-25m
Description, - common quartz 26-27m
Description, - common quartz 26-28m
Description, - common quartz 26-33m
Description,""" - common quartz 27-29m; pale brown, sugary"""
Description, - common quartz 29-31m
Description, - common quartz 29-32m
Description,""" - common quartz 31-33m; pale brown, sugary"""
Description, - common quartz 34-35m
Description,""" - common quartz 34-35m; white, bucky"""
Description, - common quartz 34-36m
Description, - common quartz 34-37m
Description, - common quartz 37-42m
Description, - common quartz 39-40m
Description,""" - common quartz 39-40m; white, sugary"""
Description, - common quartz 40-41m
Description, - common quartz 40-43m
Description, - common quartz 44-52m
Description, - common quartz 44-62m
Description,""" - common quartz 45-46m; pale brown, sugary"""
Description, - common quartz 45-48m
Description, - common quartz 49-52m
Description, - common quartz 52-53m
Description, - common quartz 53-54m
Description, - common quartz 54-55m
Description, - common quartz 58-60m
Description, - common quartz 60-61m
Description, - common quartz 9-17m; frequently limonitic
Comment,"""Common quartz carb stringers, thin bedded SLST laminations in areas"""
Comment,Common Quartz Grains
Comment,COMMON QUARTZ GRANULES
Description,""" - common quartz, probably contamination"""
Comment,COMMON QZ 1-2mm (EOH)
Comment,"""COMMON QZ, CLAST POOR"""
Comment,"""COMMON QZ, CLAST-POOR, WEAK FOLIATION D4EFINED BY THIN STRETCHED CLT CLASTS TO 4mm, SE ALT INCREASING TOWARDS BASE"""
Comment,"""COMMON QZ, OFTEN ROUNDED <1-5mm"""
Lith_Desc,common qz stringers+li
Lith_Desc,common qz stringers+py+FeS box
Comment,"""COMMON QZ, WISPY SE DEFINES DFOLIATION AND IN ZONES WRAPA AROUND SI CLASTS/BLEBS, CONTACTS MODERATELY SHARP"""
Comment,"""COMMON QZ, ZONE OF INC SI ALT 602.3-609.4m, COMMON ANGULAR AND STRETCHED CLT CLASTS UP TO 12mm, MINOR SI CLASTS, WEAK PATCHY SI ALT INC DOWN HOLE"""
Comment,"""COMMON ROUNDED QZ GRAINS, FOLIATION DEFINED BY ALTERATION"""
Comment,COMMON SANDY AND CARBONACEOUS BANDS
Comment,Common Sandy Bands
Comment,COMMON SANDY BANDS
Comment,"""COMMON SANDY BANDS, COMMON MICA FLAKES"""
Comment,"""COMMON SANDY BANDS, MICACEOUS"""
Comment,"""COMMON SANDY BANDS, OCCASIONAL CARBONACEOUS BANDS"""
Comment,COMMON SANDY WISPS
Lith_Desc,common se cl
Comments,Common silica bands in ferruginised felsic unit
Comment,"""Common sparse 1-3mm blue qtz, large clear qtz (uncommon and 3mm). Pink mineral with veins and veinlets-leucoxene? QVN. Clasts? (pumice?) to 1cm. Domains of clear carb to 1cm."""
comments,common spotty fe - probably after pyrite.
Comment,COMMON SST BANDS
Comment,"""COMMON SST BANDS, LARGE PYRITE BLEB AT 69.16"""
Comment,"""COMMON SST BANDS, OCCASIONAL CARBONACEOUS STRINGERS"""
Comment,"""COMMON SST BANDS, OCCASIONAL CMST BANDS"""
Comment,"""COMMON SST BANDS, OCCASIONAL CMST BANDS, PYRITE BLEB MIDDLE OF UNIT"""
Comment,COMMON STONE BANDS
Comment,"""COMMON STRETCHED FELS PHENOS UP TO 8mm, RARE QZ 4mm, PHENOS SMALLER, LESS COMMON AND PARTIALLY GHOSTED IN BOTTOM HALF OF UNIT, LIGHTER GREY TOWARDS BASE"""
Comment,"""COMMON STRETCHED IRREGULARLY SHAPED SILICEOUS DAC CLASTS, SOME RIPPED UP SI SLST CLASTS AT BASE"""
Comment,"""COMMON SUBANGULAR FELS TO 5mm, SOME QZ"""
Comment,Common subrounded <3mm qz and <20mm pumice fragments pref Si altered
Comment,"""COMMON SUBROUNDED QZ PHENOS 4mm, LESS ABUNDANT SUBANGULAR FELS PHENOS 5mm"""
Comment,COMMON TABULAR-ROUNDED FELS PHEMOS IN HARD MATRIX
COMMENTS,common veining
Comment,common vein qtz frag's
Comment,"""common vein qtz frag's, unit is a reddish brown"""
Comments,"common vein qtz frag's, unit is a reddish brown"
COMMENTS,common vein quartz
Comment,COMMON VFG-0.5mm QZ
Comment,"""COMMON VFG SPECKS LEUCOXENE, COBBLE SIZED CLASTS RANDOMLY DISTRIBUTED, COMMON PINK-GREY FSPH QZPH SI DAC CLASTS, MATRIX ABUNDANTLY FELS PHYRIC"""
COMMENTS,common vqz
COMMENTS,common vqz+shearing
Lith_Desc,common vug cav static w.t.25m
Lith_Desc,common vuggy cav
Lith_Desc,common vuggy cavities
Lith_Desc,common vuggy cavities+cl
Lith_Desc,common vuggy cavities damp35-6
Lith_Desc,"common vuggy cavities,spec hem"
Lith_Desc,common vuggy Go
Lith_Desc,common Vuggy Go chips
Comment,"""COMMON WHITE-BLUE QTZ 1-3mm, ANGULAR PUMICE 4mm-1cm"""
comments,common zones of cumulates - replaced by cb+qz+magnesite.
Comment,comm pebbly bands clasts<20mm some elong//fol; perv mod-str ser alt patches wispy chl alt//fol(chl alt clasts I/p?) comm subrdd qtz<9mm; mnr dissem sphal clots<3mm;FSPH carb alt; 870.6 ser alt mg RHD dyke?
Lith_Desc,comon vuggy cavities
Lith_Desc,"comon vuggy cavities,str si"
Comment,compact clay
COMMENTS,COMPACTED PISOLITHIC LUMPS OF CLAY
Comment,"""Compact, massive"""
LITH COMMENT,"""COMPACT, MASSIVE"""
Comments,COMPANTENT BIF
Comments,comparable holes & 
Description,"""Comparatively less weathered Czlp, still poor core recovery, primary texture preserved"""
Comments,Comp core but rock easily scratched
Lith_Desc,"competely oxidised clays,"
Comment,"""Competent, fe oxide mottled weathered silcrete, becoming more fe oxide rich below 2.4m."""
comments,competent fmg ultramafic with intense qz veining 1-2m in from both upper and lower contacts. Up to 13cm chlorite clasts occur in 3 places.
Comment,competent greenish coloured mas dolerite
Comment,"""Competent, mod fol cs fs dacite."""
Comment,"""COMPETENT, PATCHY DARK AND CREAM SPOTS ~10CM ACROSS"""
Comment,"""competent qtz-phyric rhyolite, mildly weathered"""
Comment,"""competent, well Feox-jointed mg mas dolerite; thin clay zones in upper part"""
Comments,Complete and partial oxidation. Primarily broken up but with compentent core in places. Prvasive clay alteration. <10mm smokey qz veins.
Comment,"""Complete conversion to clay, slight colour var (pink/orange) suggests poss weak mottling or layers"""
Comment,"""Complete conversion to clay, slight colour var suggests weak mottling"""
Comments,Complete core loss. No core ecovery. Hole abandoned at 8.2m. Driller unable to progress  further.
Comments,Complete core loss. No core recovery.
Comments,Complete core loss. No recovery.
Comment,"""?complete dac flow, autobx at top with <30mm elong foln parallel clasts, small ca filled amyg zone, fsph base of poorly preserved <3mm ca alt foln parallel f'spar, wispy bi/clt foln parallel, dissem sp in aphyric dacite"""
Description,Complete/intact saprolite
Comments,Completeley oxidised greisen. Clayey surface on core
Comments,Completely altered to saprolite
Comments,Completely and partially oxidised. Occasional fractured interviews. Fine blebs of silica throughout rock mass. Limonte staining on fractures. 
Comments,"""completely chloritised zone, grey clay and chlorite"""
comments,Completely kaolinite
Comment,completely kaolinized saprolite.
Comment,Completely kaolinized saprolite.
comments,Completely oxidised clays- no remnant  texture
Comments,Completely oxidised interval (LI-rich)
Lith_Comment,Completely weathered.
Lith_Comment,Completely weathered. About 20% quartz chips from 29 to 30 meters.
Lith_Comment,Completely weathered but intact rock chips.
Lith_Comment,Completely weathered but intact rock chips. Reddish brown oxidized from 14 to 16 meters.
Lith_Desc,Completely weathered clay after probable gabbro.
Comments,Completely weathered in some places to saprolite. Rare weathered qtz veining noted.
Lith_Comment,Completely weathered intact rock chips. Light reddish brown from 14 to 18 meters.
Lith_Desc,Completely weathered metabasalt
Comment,"""Completely weathered, no LFs"""
Comments,Completely weathered pallid clay zone no chips.
Comments,Complete oxidation
Comments,Complete oxidation. Clayey texture on surface of the core
Comments,Complete serecitisation of feldspar. Silica eyes throughout. Parallel smokey qz veining. Some limonite staining on fracture and vein surfaces. Some weathered-out pyrite vugs.
Description,Complex association of non-mag. Aag and str. mag. Aci_D intervals
Comments,complex folding of BIF from 263m onwards makes orientations impossible; 287.05-287.2 cross cutting qtz vein EOH=287.3m
Comment,Complex Sulpihdes   needs MINERAGRAPHY
Major Desc,complex zone of what can only be interpreted as a hiatus in mafic volcanism. likely to be interflow sediments w mn cherty layers. mn white micas dev.
Comments,COMPOSED MOSTLY OF CHLORITE
Comments,COMPOSED MOSTLY OF DECOMPOSED FELDSPAR AND LIGHT BROWN BIOTITE POSSIBLY AFTER AUGITE ??
Comments,Composed of various N.M.S.U. lithologies
Comments,"""Composed of various non-magnetic lithologies i.e. tuff, shale, chert etc"""
Comments,COMPOSED PREDOMINANTLY QUARTZ WITH COMPLETELY WEATHERED OUT GOUNDMASS. PROBABLY A FELSIC INTRUSIVE ORIGINALLY
Lith_Desc,COMPOSITE SAMPLES BETWEEN 12m & 24m ARE POSSIBLY
Comments,Compositional banding mnt-srp
Comments,Compositional layering/bedding with qtz veining which are folded and boudinaged. Small sed cycles upward fining.
COMMENTS,Compositionallly banded
COMMENTS,Compositionally banded
COMMENTS,Compositionally banded amphibolite
COMMENTS,Compositionally banded amphibolite-acicular amph
COMMENTS,Compositionally banded- bleached
COMMENTS,Compositionally banded-silicified
COMMENTS,Compositionally banded-silicified amphibolite
comments,composition leaning towards intermediade -> on contact of intrusion?
Comments,"""Comprised of numerous small komatiitic flow sequences, cumulate base/spinifex flow tops, Hw contact= ~65m"""
Comments,comprises about 30% quartzite beds 1-4cm wide interbedded with garnetiferous shales; yellowish grunerite still associated with quartzite beds EOH=573.0m 
comments,Comprises DLO/DSO in varying quantities
Lith_Desc,Com sUstc chips-contam
Lith_Desc,Comtam. from last hole
Lith_Desc,COMTAMINATION
Comments,conatct Between ferruginous silicios alteration rock and black shale
Comments,"""conc chalcopyrite blobby vein/qtz, dipping south"""
Comment,concentrated dissem pyrite with band of red-brown sphal towrds base in pebble bx
comments,Concentrated in fuchsite
Comment,CONCENTRATED SUBROUNDED 2-5mm QTZ WITH SI REACTION RIMS
COMMENTS,"""concentration of magnetite and mafic minerals within the qtz vn, alteration in pyrite vein possible for secondary minerals?"""
COMMENTS,"""concentration of magnetite is not uniform @ 102.7, 104, 105.10 depths slightly more concentrated, @ 105.10 carbonate vein with qtz and feldspar?, @ 103- Pyrite / arseonpyrite / gold?"""
COMMENTS,conchoidal fracture
Comments,conchoidal fractured
Comments,CONCHOIDAL FRACTURING
COMMENTS,"""concordant bedding, approx 45 deg TCA. minor mafic inclusions concordant with bedding"""
COMMENTS,concordant mafic flow
COMMENTS,"""concordant mafic flow. relict bedding, but no magnetics"""
COMMENTS,concordant mm-cm scale bedding. approx 40deg TCA. mod act? on bedding plane. intrusive qzvn @281.3
COMMENTS,concordant mm scale bedding. Qz/pyrrh vn 320.52 - 320.78. bedding 60 deg TCA.
comments,Concordant qtz veins with carbonate
COMMENTS,concordant si and mag
COMMENTS,"""concordant si and mag, carbonate veins present."""
COMMENTS,concordant si and mag. dark coloured re xllised magnetite. high magnetiss.thi streaks of qzvn occasi
COMMENTS,concordant Si/mag bedding mm scale
COMMENTS,concordant to mafics
Comments,Concordant with BIF banding/bedding
Comments,Conc Py before Au~0.1g/t
Comments,Conc. Py panned
comments,Concrete in sample
Comments,Concretionary sand and clay
Comments,cone splitter
Comments,cone splitter removed from cyclone due to much water canned hole
Comments,confomable contact
Comments,Conformable contact
Comments,"""Conformable pyrite bands at 162.1-162.4m, Bx, probably oxidized in the core tray during the 8 years since core drilled"""
Major Desc,cong aa. mn irregular thin pegmatitic viens tt. well dev granitic clasts tt. lower contact v wy oxd.
