0,1
Comments,Off white to pale brown arkosic fine angular sand (oxidised felsic rock?).
Comments,Off-white to pale yellow silt (dry) feldspathic(?).
Comment,"""offwhite, weathered, silcreted (dolerite), less consolidated - more weathered downward - more clayey"""
Comments,Off-white wet feldspathic and kaolinitic sand translucent sub-rounded quartz (granite detritus?).
Comments,of grey siliceous mafic; possibly quartz dolerite.
Lith_Desc,of metabasalt.
Comments,> % OFPLAG.
Comments,"""Often foliated, biotite-alteration present"""
Comments,often reddish shale chips
Comment,"""? of thin bedded sdst and bx FSPH dacite-pebble bx, defines open fold"""
Comments,"""OGE, GOH, HOH MODERATE GRADE"""
Comments,"""OGF, GOH, HOH, Clay, Silica,  Moderate quality"""
Comments,OGP & GHM
Comments,OGP & GHM & SIL
Comments,"""OGP,GOH,HOH Silica(10%)"""
Comments,OGP & minor silica bands
Comments,OGP & silica bands
PRIM_DESCP,Ogv
PRIM_DESCP,Ogv/Ocy
PRIM_DESCP,Ogv/Ohp
PRIM_DESCP,Ogv/Olt
PRIM_DESCP,Ogv/Osk
Primary_Description,Ogv/Rcy
PRIM_DESCP,Ogv/Rhp
PRIM_DESCP,Ogv/Rsp
COMMENTS,OH
COMMENTS,OH 2
COMMENTS,OH3
COMMENTS,OH 3
COMMENTS,OH 4
COMMENTS,OH45
COMMENTS,OH5
COMMENTS,OH 5
COMMENTS,OH6
COMMENTS,OH 6
COMMENTS,OH 7
COMMENTS,OH 8
COMMENTS,OH9
PRIM_DESCP,Ohp
PRIM_DESCP,Ohp/Ocp
PRIM_DESCP,Ohp/Ocy
Primary_Description,Ohp/Ogv
Primary_Description,Ohp/Olt
PRIM_DESCP,Ohp/Osc
PRIM_DESCP,Ohp/Osn
PRIM_DESCP,Ohp/Ost
Primary_Description,ohp/Rcy
PRIM_DESCP,Ohp/Rcy
Primary_Description,Ohp/Rhp
PRIM_DESCP,Ohp/Rsp
Comments,oidised Sifweakly magnetic
PRIM_DESCP,oIF
PRIM_DESCP,oIF/Mb
Comments,ok sif stiill rather cherty
Comments,ok sif weakly magnetic
Comments,ok sulphides
Maj Col Desc,ol
Desc21,OL
Comments,older 1mm cb
Comments,older 5mm cb(cp)
comments,Old Stope intersected - probed 1.5m without finding a wall
Comments,"""OLD WEATHERING SURFACE, PISOLITIC LATERITE"""
Comments,OLD WEATHERING SURFACE WITH PISOLITIC LATERITE
Comments,old working
Comments,old working - backfilled
Lith_Desc,ol.gn
Lith_Desc,"ol.gn,coarser unit"
Comment,"""ol, hydrated"""
Comments,"ol, hydrated"
Comment,OLIVE/BN CUTAN.
Comments,Olive-brown
Lith_Desc,OLIVE BROWN SAPROLITIC CLAYS AFTER DEFINITE GABBRO
Comment,olive/gn col pis.
Comment,"""Olive green and red colour, mass fg txt"""
Lith_Desc,OLIVE GREEN CHLORITIC CLAYS & SAPROLITE. POSSIBLE
Comments,"Olive-Green, Ox, Massive, Ultramafic"
Lith_Desc,Olive green saprolite & saprock after
LithDescription,"""olive-green to mid grey , mg, fresh chl-tremolite rock (high Mg basalt ?)"""
Comments,Olive-grey
Comments,Olive-grey to dark green-grey
Comments,Olive-grey to yellow-grey
Comments,Olive grey with red-brown mottling
Comment,olive pis.
Comment,"""OLIVE, RED/BN COL PIS."""
Comments,Olive to olive-brown
COMMENTs,Olivine
LITHOLOGY_COMMENT,OLIVINE
Comments,OLIVINE?
LITHOLOGY_COMMENT,OLIVINE AND PYRITE
COMMENTS,olivine cumulate
COMMENTS,olivine cumulate?
COMMENTS,olivine? gabbro?
Comments,"""OLIVINE?,GABBRO?/DOES HAVE SEMI TALCY APP"""
LithDescription,Olofcr
LithDescription,Olt
Primary Description,Olt   
LithDescription,Oltfcr
PRIM_DESCP,Olt/Ggp
Primary_Description,Olt/Oal
Primary_Description,Olt/Ocp
PRIM_DESCP,Olt/Ocy
Primary_Description,Olt/Ogv
PRIM_DESCP,Olt/Ohp
PRIM_DESCP,Olt/Ois
PRIM_DESCP,Olt/Olt
Primary_Description,Olt/Osk
PRIM_DESCP,Olt/Osn
PRIM_DESCP,Olt/Ost
LithDescription,Oltpis
Primary_Description,Olt/Rcy
PRIM_DESCP,Olt/Rhp
PRIM_DESCP,Olt/Rlt
Primary_Description,Olt/Rsp
PRIM_DESCP,Olt/Sif
PRIM_DESCP,Olt/Tlt
PRIM_DESCP,Olt/Umf
Comments,"""Ol vein:5-8%, Qv5%"""
Comment,ol xe in gm.
COMMENTS,O MCY?
COMMENTS,O/MDO?
Lith_Desc,on contact but very broken ground
Comments,on contact with coarser grained rock
Comments,ONE ADDITIONAL METRE DUE TO ROD BLOW-OUT AND CHANGE
comments,one BIFchip in meter 145
Comment,one blob of dlt
Comments,one chert chip
Comments,one chip contains 10% py
Comments,one chip contains 15% py
Comments,one chip contains >30% py
Comments,ONE CHIP FINE DISEM SULPH
COMMENTS,one chip of silicified fs  qz  porphyry in sheared basalt
Comments,ONE CHIP SULP RICH ?PH
Comments,One lamination seen.
Comments,"""one large chert chip - rogue chip?  Soft goethitic, vuggy"""
Lith_Desc,one sample on ground
Lith_Desc,One sample on ground acid
Comments,ONE SMALL SULPHIDE VEIN AND 2 CLAYEY ZONES AT 48.5M AND 53M
Comments,ON FLAT PLAIN
Comments,ON FLAT PLAIN- ADJACENT TO FENCELINE TRACK
Comments,ON FLAT PLAIN WITH ABDT BIF FLOAT
Comments,ON FLAT PLAIN WITH SOME IRONSTONE FLOAT
Comments,on fractures
Comments,ON GENTLE HILL SLOPE
Comments,ON GENTLE SLOPE
Lith_Desc,on ground
Comments,ON HILL SLOPE
Lith_Desc,on joint planes. Nil sulphide
Lith_Desc,ON JOINT PLANES. SLIGHT CHLORITE ALTERATION
Comments,On lower contact.
Comments,"only 20% recovery, emerald green clay locally"
Comments,only 34m total depth
Comments,only 40% recovery
Comments,only 5% recovery on rod change
Comments,only 5% sample return
Comments,Only about 20% weekly disseminated Bimin this unit.  Not ore.
Comment,ONLY A FEW FLEDSPARS PRESERVED WELL.
Comments,"""ONLY A SMALL AMOUNT OF WATER, MOSTLY DRY SAMPLE EVEN WITHOUT OUTSIDE RETURN"""
Lith_Desc,Only clay
Lith_Desc,Only clay + Li
Lith_Desc,Only clay + quartz vein
Comments,only grey qv chips
Comment,only last metre of tmsh had whole frag's of schist  prior to that sampl was all
COMMENTS,only minor altn.
comments,Only minor carbonate alteration.
Comments,only minor clay
Lith_Desc,Only minor li on joints
comments,Only minor magnetite
Comments,"""Only moderately magnetic, similar to 178.66-180.39m but more CW CB, sudden decrease in grain size"""
Comments,ONLY OXIDISED ON BEDDING PLANES MOSTLY FRESH;MINOR SILICA
Comments,ONLY POWDER IN CHIP TRAY
Comments,"""Only qtz present with minor remnants of feldspar in qtz, present mostly as white clay, possibly fault"""
Comments,only quartz chips returned
Comments,only qv chips
comments,only small amounts of se
Comments,only talc recognisable
Comments,only trace garnets
Comments,Only trace magnetite
Lith_Desc,Only Tr Li
comments,only very weakly foliated
Comments,Only weakly magnetic amp
Comments,"""Only weakly magnetic, %MT + GU-AC-CL-SE-BI-PX decreases, CH% increases, Hw contact= ~169.7m"""
Comments,On MGB/MFL contact.
Comments,ON RELATIVELY FLAT PLAIN
Comments,ON RELATIVELY LEVEL PLAIN
Comments,ON RELATIVELY STEEP HILL SLOPE
Comment,ON SALTBUSH PLAIN
Comments,ON SLIGHT TOPOGRAPHIC RISE
Comments,on the salt pan.
Comments,ON TOP OF RIDGE
Comments,ON VERY GENTLE SLOPE - ABDT BIF FLOAT
Comments,ON VERY GENTLE SLOPE- ABDT IRONSTONE FLOAT
Comments,ON VERY GENTLE SLOPE-CLOSE TO OUTCROPPING BIF
COMMENTS,Opaline calcrete
Comments,opaline quartz
Comments,Opaline silica
Comments,opaques ( almost anoxic clays) in very fine grained ground mass
Comment,OPEN FOLD
Comment,"""OPEN FOLD, ABUND MF LOCALLY"""
Comment,Open folded banded slst with sed bx bands of ang slst < 60mm in wispy clt / se alt g'mass; common dissem - string sphal through g'mass; g'mass fol // banding.
COMMENTS,"""open folding, crb filled fractures."""
COMMENT,OPEN SPACE QTZ
Comment,"""Open stockwork Ca veining, Ca replacement or deposition of Ca on f'spar crystal margins"""
Comments,???? operation
Desc14,OPH
Comments,Ophitic PDyke?
Comments,ophitic texture
COMMENTS,Ophitic textured gabbro
Comments,opx - greasy feel green streak
Maj Col Desc,ora
Major Desc,"""ora bn, my cons, sy oxd, sy goc tpd ltc alluvium w ora goc cy^."""
Lith_Desc,OR ALTERATION
Lith_Desc,or altered Mb
Comments,orange brown
Lith_Comment,orange brown.
Lith_Desc,ORANGE/BROWN CLAY
Lith_Desc,ORANGE BROWN CLAYS
Lith_Desc,ORANGE/BROWN CLAYS
Comments,Orange/brown colour sandy quaternary alluvium +/- lithic Fe frags + moderate silicification
Comments,orange brown goethitic Sif
Lith_Desc,Orange brown haematitic laterite
Major Desc,Orange Brown koalin after weathered bedrock. 
Major Desc,Orange Brown koalin after weathered bedrock. 10% coarse muscovite flakes.  No chips.
Major Desc,Orange Brown koalin with 20% of chips extremely weathered chlorite schist.. 
Comments,"Orange-Brown, Laterite"
Lith_Desc,Orange brown limonitic clay
Lith_Desc,Orange brown limonitic silty clay
Lith_Comment,Orange brown (mustard) colour.
Comment,Orange brown pisolitic interval.
Comments,"Orange-Brown, Qtz Sand (Weakly Cemented)"
Comments,Orange/brown sand alluvium + Fe pisoliths
Comments,Orange/brown sandy silicified quaternary alluvium
Lith_Desc,ORANGE/BROWN SAPROLITE
Lith_Desc,Orange brown saprolitic clay
Comments,orange brown; softish; clastic textured
Comments,orange brown to yellow brown shales; broken; with local highly weathered gritty zones
Comments,"""orange brown, water from 60-64m"""
description,ORANGE CARBONATE 'CUMULATE' - HIGHLY MAGNETIC.
description,ORANGE CARBONATES FILL CUMULATE POSITIONS. SERICITIC ALTERATION.
description,ORANGE CARBONATES OCCUPY CUMULATE POSITIONS.
Comments,orange cemented qtz clay saprock - weathered felsic?
Lith_Desc,ORANGECLAY
Comments,orange clay + dlst
Lith_Desc,ORANGE CLAYS
Comment,ORANGE CLAY WITH SMALL <1mm QTZ  RESEMBLES WEATHERED DAC
Comments,Orange clay zone present (oxidised massive sulphide?)
Comments,Orange coloured saprolite
Lith_Desc,Orange cream limonitic mottled clay
Lith_Desc,Orange limonite stained quartz
Lith_Desc,"""Orange, limonitey basalt"""
Comment,orange motlled off white ? Weathered silcrete; some red brown inclusions; small ferruginous clasts / pisolites new base.
Lith_Desc,"Orange, oxidized, possibly related to veining next metre"
Comments,Orange pallid saprolite
Comments,Orange Qtz / Fe
Comments,Orange saprolite
Lith_Desc,Orange siliceous chips & Mb
description,ORANGE SOIL + PISOLITE GRAVELS
comments,orange soil; red-orange qtz and black scree (sub angular)
Comment,"""orange spots that may have been sulphides? obsvd, greasy feel, apple green"""
Comments,"orange spots that may have been sulphides? obsvd				Reg	Minjar Database.mdb tblGeology DavyhurstGBG_Database					hw
5234	Karara_C	RL129	0	1	Qas	LUU									Qas	C			RD	OR																						Reg	Minjar Database.mdb tblGeology DavyhurstGBG_Database					hw
5235	Karara_C	RL129	1	5	Qahp	LUU									Qahp	C			RD	BR																		minor carbonate? cement				Reg	Minjar Database.mdb tblGeology DavyhurstGBG_Database					hw
5236	Karara_C	RL129	5	8	Lm	LUU									Lm	C			GN	RD																		apple green clays with ferruginous/lateritic nodules				Reg	Minjar Database.mdb tblGeology DavyhurstGBG_Database					hw
5237	Karara_C	RL129	8	11	Lm	LUU									Lm	C			GN	RD																		as above				Reg	Minjar Database.mdb tblGeology DavyhurstGBG_Database					hw
5238	Karara_C	RL129	11	13	Lm	LUU									Lm	C	D		WH																			as above				Reg	Minjar Database.mdb tblGeology DavyhurstGBG_Database					hw
5239	Karara_C	RL129	13	17	Lm	LUU									Lm	C			br																			ferruginous nodules major constituent				Reg	Minjar Database.mdb tblGeology DavyhurstGBG_Database					hw
5240	Karara_C	RL129	17	20	Lk	LUU									Lk	C			GN	RD																		"
Comments,orange staning in veins
LITH COMMENT,orange tinge
Comments,"""orange to green,UTM"""
Comments,orange to khaki limonitic powder
Comments,orange to orange brown; canga with large angular locally derived BIF fragments
Comments,orange to rusty brown;highly weathered; often broken; some reddish hematite staining
Comments,orange to rusty brown;highly weathered; often broken; with hematitic staining; no magnetite;with abundant black silty and cherty fragments less than 2cm across; goethitic matrix
Lith_Comment,Orange to yellowish brown laterite.
Comment,orange-white mottled massive saprock; abundant coarse white tabular shapes of kaolinised coarse feldspars
Comments,"Orange-Yellow, Highly Ox, Granite"
Comments,"Orange, Yellow, Ox, Massive, Granite"
Comments,orangish hue
Lith_Desc,orangy foliated chlorite schst
Major Desc,"""ora red bn and gy, my to sy cons, my ind, sy hmc and goc hardpanized tpd alluvium w ill ? r cy."""
Major Desc,"""ora red bn, my to sy cons, my ind, sy hmc and goc hardpanized tpd alluvium"""
Comments,OR/BR MINERAL ON JOINTS; OXIDISED MATERIALS LEACHING DOWN FROM FLUID MOVEMENT???
Comments,orbr qtz and 25% phlog schist
Comment,Orbr sdst poss after se alt? Trace goss/chalcocite in 84m.
COMMENTS,ORBR SEDIMENT - CONTAMINATION?
Comments,OR-BR STREAK GOETHITIC
Comments,OR CLAY ? TRANS TO RESID
Description,OR (completely oxidised) CY grading into ORL/BRL clay
comments,or could be baked SCF?
Comments,ordinary high Mg basalt
Comments,OR DLT?
Comments,ore
Comments,ORE: 2m of core lost over this interval
Comments,ore band
Comments,ORE banding evident; possibly some silica
Comments,ore - bic mix
Comments,Ore - BIC mix
Comments,ORE - BIC MIX
Comments,Ore - Bic mix - is waste
Comments,Ore - BIC mix zone
Comments,Orebody 1.
Comments,Orebody 2.  Hole ended in ore !  End of Hole.
Comments,ore body oxydized
Comments,Orebody proper.
Comments,ORE; dark brown; goethite rich; easily crumbled and friable; some core loss
Comments,ORE; dark brown; goethite rich; easily scratched to friable
Comments,ORE: dark brown; highly weathered
Comments,ORE: dark brown to reddish
Comments,ORE: dark brown; very hard to scratch; dense;no silica; totally replaced
Comments,ORE dark brown; with few 10;20cm BIF bands; easily scratched
Comments,ORE: dark red brown; easily scratched but with some GGGd zones locally; slightly vuggy towards top; bedding locally evident
Comments,ORE:dark red brown; hard; goethite rich ore with secondary specularite blades and specks; still vuggy; difficult to scratch but has mud in fractures; trace fresh pyrite
Comments,Ore diluted with internal waste felsics.
Comments,Ore-dust coating BIC
Comments,ORE easily scratched; crumbly;
Comments,ORE: easily scratched to crumbly with friable sections; with cherty BIF band at 107.5 ; 107.7; weakly magnetic; no silica
Comments,ORE - GRAVEL MIX
Comments,ORE:hard; dense. with abundant vugs; leached; with secondary botryoidal goethitic growths in vugs; brown streak normally
Comments,ore lens
Comments,ORE mixed GHHd with GHM
Comments,ORE; mixed GHM with GHHd and GHHp; locally vuggy
Comments,ORE; mixed GHM with GHHd and GHHp; locally vuggy; last 10cm strongly magnetic
Comments,ORE: mixed zone with broken friable magnetite rich ares interlayered with goethitic ore; few specularite specks in magnetite
Comments,"Ore mix; siltstone, shales"
Comments,Ore + much pu-white clay after r_banded jasp?
Comments,ore pod
Comments,ORE: red coated to brown; softish and locally friable; local specularite; red to brown streaks; non magnetic; 
Comments,ORE; reddish clay coating on dark brown to blackish rock; friable locally; locally magnetic so martite present
Comments,ore shale mix; some bic
Comments,Ore shoot Ms laminated Qz
Comments,ORE soft; dark red brown; magnetic; few cherty beds locally
Comments,Ore soft easily broken between fingers; banded red;orange black with goethite ocherous;vitrous and hematite.
Comments,Ore soft extremely broken and friable; black vitreous goethite; lus minor disseminated vfg specular hematite
Comments,ore soft friable easily broken by hand some bedding visible minor silica parallel to core axsis occasionally vuggy minor bladed hematite specks typically black goethite with brown streak minor yellow orange ochreous goethite 
Comments,ORE:soft ; muddy ; easily scratched goethitic ore with friable magnetite seams; no silica obvious
Comments,ore vein
Comments,ORE; with local GHHd
Comments,ore zone
Comments,ore zone ??
Comments,ore zone?
Comment,orezone?
Comments,'Ore' zone
Comments,Ore zone
Comments,Ore zone.
Comments,ORE ZONE?
Comments,Ore zone 1;5mm scale beds with occasional 1cm scale (actinolite)bands. Minor breccia plus recrystalised   magnetite giving zone of enrichment and  fg granuler appearance.enrichment zone easily scratched with scribe and can be crushed between fingers
Comments,Ore zone 2.
Comments,ORE ZONE - ABUNDANT SULPHIDES
Comments,ORE ZONE - EXCEPTIONALLY ABUNDANT SULPHIDES - ASSAY FOR NICKEL
Comments,Ore zone; good Igh from surface
Comments,Ore zone; more haematitic on this hill side of the pad)
Comments,Ore zone; Mostly Igh; some haematitic clay after red-banded Jasp towards bottom of interval
Comments,Ore zone Ms Qz visible Au
Comments,Ore zone Ms white lam Qz
Comments,"""Ore zone, no Cp"""
Comments,Ore zone No Cp panned
Comments,"""Ore zone ,py"""
Comments,"""Ore zone, py"""
Comments,"Ore zone; some tr. clay, bic"
Comments,Ore zone: trace white and red clay throughout (=r-banded jasp = haematitic)
Comments,ORE ZONE weakly magnetic; dark reddish brown hard ore
Comments,ORE ZONE weakly to moderately magnetic; dark reddish brown hard ore
Comments,Ore zone white Qz
Comments,ore zone: y-bn; 
Comments,OR FELSIC OF SOME SO
Lith_Desc,or fg Fgd - biotitic
Lith_Desc,or Fta
Comments,organic cly?
comments,organic material.
COMMENTS,organic ri
comments,++ organics
Comments,OR + GN HARD CLAY MIN FRAGS
Comments,orgy streak
Comments,Ori changed to top of hole
Lith_Comment,Orientated biotite crystals defining a weak foliation set in a fine grained felsic matrix.
Lith_Comment,Orientated biotite crystals set in a greyish orange matrix.
Comment,ORIGINAL COLLAR AT 11800E BLEW OUT AT 2m SO NEW HOLE COLLARED AT 11798E
Comments,"""Original fabric first present (i.e. saprolite), subordinate pallid clay intervals still present"""
description, ORIGINAL IN SIF   
comments,originally logged with 40% VQZ Lith2
Comments,Original rock fabric is recognisable
Comments,"""Original rock texture preserved but clay minerals have replace all original constituent minerals, subordinate less-weathered (GY) saprolite intervals"""
