0,1
COMMENTS,"""frequently interlayered with mafic layer @ 276.25, 276.40, 276.80, 277, 277.30m, mafic layer shows wk magnetism, wk rxn with HCL, @ 277.20m parallel car veins (1cm thick), @ 277.10 m around 1 cm thick pyrrhotite? vein in the mafic"""
COMMENTS,"""frequently intersected by BIF layer (about 1 cm to 3 cm thick) @ 167.20, 167.33, 167.45m, qtz vein at 167.30 m"""
COMMENTS,"""frequently intruded by qtz veins (1cm to 4 cm thick), very thin magnetite? bands in it, @ 276.05m very thin(1mm) veins of pyrrhotite?"""
Comments,Frequent qtz-carb veins and veinlets with associated small blebs of pyrite and rarely chalcopyrite. 
Comments,fresh
Comments,Fresh
Comments,FRESH
Comments,fresh aa
Description,"""Fresh Aci: 51.3m but not yet at TOFR, mod. mag., transition from friable shale to f/g AM-CL-BI-rich bands"""
Comments,"""Fresh adcumulate, uniform. magnesite bands 46-56m """
COMMENTS,Fresh amphibolite
description,FRESH AMPHIBOLITE.
Comments,Fresh amphibolite with traces of magnetite.
Comment_2,fresh amphibolitic basalt
Comments,Fresh amphibolitic ore.  Bottom of orebody 1.
Comments,fresh and ex0.1emely magnetic bif; very similar to above except fresher ang greyer
Lith_Comment,Fresh and highly sheared rock
Comment_2,FRESH AND WEATHERED MASSIVE FGN MMV.EOH.
Comments,fresh Ash slight chl alt
Comments,fresh at 28m
Lith_Desc,Fresh at 67m
description,FRESH BALALT - AMPHIBOLE DOMINANT + CLAYS + RSP - MMV/TMAM?
Major Desc,Fresh banded amphibolite
Comments,Fresh banded iron chert as previous unit but no weathering. Transition quite sharp  to fresh. 5cm dolerite  at 52.7m as a very broken chloritic zone. Smaal cross joints  and micro faulting with up to 25 mm offsets and healed with quartz infill up to 8mm b
Comment_2,fresh basalt
Comments,Fresh basalt
COMMENTS,FRESH BASALT
Lith_Desc,fresh basalt at 2m
Comment_2,FRESH BASALT + CLAY.
Comments,fresh basalt + clay saprock
Comments,"""fresh basalt, disseminated pyrite"""
Comments,"""fresh basalt, disseminated sulphides"""
Description,Fresh basalt/hard
COMMENTS,FRESH BASALT HIGH MAG
Lith_Desc,fresh basalt in bn clay
Lith_Desc,fresh basalt + minor limonite
Comments,"fresh basalt, quartz rich"
Lith_Desc,"fresh basalt. Slight Ch, Bi ateration"
Lith_Desc,"fresh basalt,unalt'd."
Description,Fresh basalt/very hard
Lith_Desc,Fresh basalt v. nearly from surface
Lith_Desc,Fresh basalt v. v. minor chlorite
Comment,fresh basalt within saprock clays
Comments,Fresh bedded ultramafic (komatiitic intervals present)
Description,Fresh bedrock/basalt/hard
Description,Fresh bedrock/probably quartz-dolerite/hard
Comments,fresh BIF
Comments,Fresh BIF
Comments,"""Fresh BIF, magnetite rich"""
Comments,FRESH BIF & MINOR UUN - ABUNDANT SULPHIDES - ASSAY FOR Ni
Comments,"""Fresh BIF start, but not yet at TOFR"""
Comments,Fresh BIF starts but not yet at TOFR
Comments,Fresh BIF with increased water flow
Comments,Fresh BIF with lge mnt content.Magnetite ore?
Comments,fresh bif w/ sulfides
Comments,fresh black pyritic shale EOH
Comments,fresh black py shale
Comments,fresh black shale
Comments,Fresh black shale 
Comments,fresh black shale EOH
Comments,fresh black shale [EOH]
Comments,fresh black shales
Comments,Fresh black shale with sulfides. TOFR
description,FRESH BL TMAM/MMV + FOLIATED RSP.
Comments,"""Fresh BMC, significant folding """
Comments,"""Fresh BMC, significant folding in places"""
Comments,fresh but broken to 166.6m; fairly uniform bedding
Comments,fresh but has limonite on fractures and rare stained patch
Lith_Desc,FRESH. BY 52m VERY RARE PYRITE VERY UNIFORM
Comment_2,FRESH CGN GABBRO
Comments,fresh chert with BIF bands
Comments,fresh cherty mnt
Comments,fresh chips
Comments,FRESH CHLORITIC U/M
Lith_Desc,Fresh coarse grained gabbro with feldspar
Comments,Fresh coarse grained granite
Lith_Desc,Fresh coarse grain metagabbro
Comments,fresh coarse granite `aa`
Comments,fresh coarsley grained
Comments,Fresh dark basalt
Comments,Fresh dark colored basalt
COMMENTS,Fresh dark colored ultramafic rock
COMMENTS,Fresh dark coloured amphibolite
Comments,Fresh dark coloured fine grained basalt
Comments,Fresh dark coloured unaltered basalt
Comments,Fresh dark fine grained basalt
Comments,Fresh dary grey hema chipsangular <5mm
Comment,fresh dk green grey pebble / granule volcanic breccia ser alteration in groundmass. Angular chloritic clasts.
LithDescription,"""fresh dk gry green mottled, unaltered ultramafic rock"""
LithDescription,""""""" fresh dk gry, unaltered  serpentinised u/mafic"""""""
LithDescription,"""fresh dk gry, unaltered  serpentinised u/mafic"""
LithDescription,""" fresh, dk gry,  v fg tremolite rock ( metabasalt)"""
Comment,FRESH DLT
COMMENTS,fresh dolerite
Comments,fresh dolerite dyke
Comment_2,fresh doleritic basalt
Comments,"fresh, drop out of talc"
COMMENTS,fresh dunite
COMMENTS,fresh dunite?
Comments,freshening
Comments,freshening basalt
Comments,freshening blue grey mafic
Comments,freshening Gabbro
Comments,freshening mafic
Comments,freshening mafic clays
Comments,freshening mnt
Comments,freshening rock
Comments,freshening rock/harder drilling
Comments,FRESHENING UP
COMMENTS,FRESH @ EOH-36M. Q-CHL-?FELDS.
Lith_Desc,FRESH EPIDOTE ALTERED METABASALT. MINOR TRACE
Lith_Desc,Fresh equivalent of 67.5 - 74.9 Chlorite. Alt Mb
Comments,fresher
Comment,FRESHER 
Comments,fresher basalt/small c veining
Lith_Desc,Fresher equivalent of above with very
Lith_Desc,Fresher fg mafic volcanic - hard
Comments,fresher fine gravel
Comments,fresher Gabbro
Comments,Fresher mafics
Comments,fresher mafic with sulphides
Lith_Desc,Fresher metabasalt
Lith_Desc,Fresher metabasalt minor Py
Comment,fresher msi unit sim 60.5m rep text. of tcbs
Comments,fresher rock
Comments,fresher rock/strong mnt
Lith_Desc,fresher saprock
Comments,fresh except for minor limonite on joints
Comments,fresh felsic unit - qtz + bi + fx - granulte?
Description,Fresh f.g amphibolite
Comments,fresh fg basalt with dissem py through section
Comments,fresh fg basalt with patches of dissem py ( mainly top )
Comment_2,fresh fg doleritic mafic
Comments,"fresh fg doleritic mafic, zones of sericite bleaching common, sl acicular chl in se-zones"
Comments,"fresh, fg, massive, hard"
Comments,"fresh, fg, mottled"
Major Desc,"""fresh, fg, myf, amphibolite rich basalt with amp - f - ch - bt - py weakly and locally bt bannded,"""
Comments,FRESH FGN DOLERITE
Comment_2,FRESH FGN MAFIC
Comments,"""FRESH, FGN MDO"""
Description,Fresh f.g siliceous felsic; possibly intrusive
Comment,fresh fine dol to basalt saprock
Comment,fresh fine grained basalt
Lith_Desc,FRESH FINE GRAINED DEFINITE METABASALT CHLORITE
Comments,fresh fine grained foliated metabasalt - ?surface silicification?
Comments,fresh fine grained mafic
Comments,Fresh fine grained mafic rock
Comments,Fresh fine grained massive basalt
Lith_Desc,Fresh fine grained metabasalt with chlorite and
Comments,"""fresh, fine grained, minor quartz"""
Comments,Fresh fine granular grained quartz diorite
Comments,fresh finer-grained mafic MGR
Comments,"fresh, flattened, talc and chlorite"
description,FRESH F-MGN GROUNDMASS. BIOTITE GRANITE CHILL. SOME ENCLOSED IN SCHIST. EOH.
Comments,fresh foliated black shale EOH
Comments,Fresh foliated mafic ?basalt                      
Comment,Fresh fol sdst w 1% dis py.
comments,"""fresh, from 21m"""
COMMENTS,fresh gabbro
COMMENTS,fresh gabbro?
Comments,fresh Gabbro
Comments,Fresh gabbro
COMMENTS,fresh gabbro at surface
COMMENTS,fresh gabbro/dolerite
Comments,fresh gabbro. Medium grained 
Comment_2,fresh garnet schist strongly foliated
Comments,"fresh garnet schist strongly foliated, hard, garnets up to 5mm, high grade metamorphism"
Comment_2,FRESH G DOLERITE
comments,fresh glauconite
comments,fresh glauconite & <1mm qtz
comments,fresh glauconite + tr carbonate
comments,fresh glauconite & well rnd'd <1mm qtz
comments,fresh glauconite & well rnd'd >1mm qtz
comments,fresh glauconite & well rnd'd 1mm qtz
comments,fresh glauconite + well rnd'd <1mm qtz
comments,fresh glauconite + well rnd'd <1mm qtz + tr ?apatite
COMMENTS,Fresh glauconitic clays and sandstone
COMMENTS,fresh granite
Comments,FRESH GRANITE @ EOH
Comments,fresh granite. Mediun size; equigranular; felspars and no orthoclase
Comment_2,fresh granophyric gabbro
Comment_2,fresh granophyric gabbro/dolerite
Comments,"fresh granophyric gabbro/dolerite, slightly siliceous, med feldspars"
Comments,fresh grey fine gravel
Comments,"""fresh, grey green, non magnetic"""
Lith_Desc,fresh h2o 2-3 l/sec
Comments,Fresh hard dark basalt
Comments,Fresh hard dark basalt + green silica veining
Comments,fresh hard grey magnetite siliceous Sif weakly hematitic homogeneous
Comments,"""fresh, hard, magnetic, bedded"""
Comments,Fresh hard ore.
Comments,"""fresh, hard, strongly magnetic, with amphiboles, 1% pyrite"""
Comments,"""fresh, hard, strongly magnetic with good xline magnetite grains"""
Comments,"""fresh, hard, vfg, massive"""
Comment_2,fresh high mg basalt
Lith_Desc,Fresh homogenous spinifex textured
Comments,"""Fresh, intact core starts at 46m"""
Comments,"""Fresh, intact core starts at 51m"""
Comments,"""Fresh, intact core starts at 52m"""
Comments,"""Fresh, intact core starts at 53m"""
Comments,"""Fresh, intact core starts at 55m"""
Comments,"""Fresh, intact core starts at 63m"""
Comments,"""Fresh, intact core starts at 71m"""
Comments,fresh intermediate composition unaltered granulite
Comments,freshish
Comments,freshish basalt
Comments,freshish Gabbro
Lith_Desc,freshish H2O
Comments,FRESH ITO AND TRACE PY MORE MAFIC THAN KLDD010
Comments,FRESH; JASPERLITIC BANDING 
Comment_2,fresh komb
Comment_2,fresh komb basalt + clay saprock
Comment,fresh large cubic py's
Comments,fresh; light grey fine grained sandstone; slight schistosity
Comments,FRESH MAFIC BASALT
Comments,FRESH MAFIC BASALT & INTENSELY WEATHERED MAFIC CLAYS
Comments,FRESH MAFIC BASALT & QTZ VEINING
Comments,FRESH MAFIC BASALTS
Comments,FRESH MAFIC BASALTS & INTENSELY WEATHERED MAFIC CLAYS
Comments,FRESH MAFIC BASALTS & QTZ VEINING
Comments,FRESH MAFIC BASALTS - WATER TABLE
Description,Fresh mafic bedrock/high Mg basalt(?)
comments,fresh mafic clasts in a fine soft clay: poss a gravel bed from a river
Comments,FRESH MAFIC GABBRO
Comments,fresh mafic granulite + trace di? Alt?
Comments,"""Fresh mafic intrusive, chilled margin. Finer grained version of previous lithology."""
Comments,fresh mafic poss dolerite
Comment,fresh mafic poss mgbs
Comments,Fresh mafic rock
Lith_Desc,fresh mafics amhibolite ?
Lith_Desc,fresh mafics locally schistos
Comments,FRESH MAFICS & MAFIC CLAYS
Lith_Desc,fresh mafics massive.
Comments,fresh mag bif w/ pyt
Comments,Fresh magnetic granite starts
Comments,fresh magnetite
Description,Fresh magnetite BIF
Comments,fresh magnetite lots water
Comments,fresh magnetite minor goethite
Comments,fresh magnetite pyrite on bedding planes
Comment_2,fresh massie basalt
Comments,"fresh, massive"
Comment,Fresh massive equigrannular dark green to green dolerite with very rare euhedral pyrite. Strongly fol margin dn dolerite w 10cm white qtz carb vein from 381.75 to 381.85m high alpha (75 degrees) possibly structure ?
Comments,"fresh, massive, finegrained"
COMMENTS,fresh massive gabbro
Comments,"fresh, massive, highly carbonated"
Lith_Desc,Fresh massive metabasalt. Weak chlorite
Comments,fresh massive qtz fx bi granite
Comments,"""fresh, massive v fine grained sediment"""
Lith_Desc,Fresh Mb at 21m
Lith_Desc,Fresh Mb at 23m
Lith_Desc,fresh Mb gravel
Lith_Desc,"fresh(Md,Mb) abundant pyrite"
COMMENTS,fresh med-coarse grained gabbro
Comments,"""fresh med gr acicular """"bladed""""  textd Dolerite"""
Comments,"""fresh med gr acicular """"bladed""""  textd Dolerite TOFR"""
Major Desc,"""fresh, med gy, fmg, myf, amphibolitised basalt with fibrous act - f - ch  and dss fg py. Some rare fe jointing/staining."""
Comment_2,fresh medium grained gabbro
Comment_2,fresh medium grained mafic
Description,"Fresh, medium grained peridotite."
Comments,fresh medium grained ultramafic
Comments,fresh; med size; equigranulat texture; with silica; feldspars; biotite and anphibole
Lith_Desc,Fresh metabasalt
Comments,FRESH META BASALT
Comments,FRESH METABASALT - ABUNDANT SULPHIDEWS - ASSAY FOR NICKEL
Lith_Desc,"FRESH META BASALT NIL SULPHIDE, VEINING OR ALTERAT"
Lith_Desc,FRESH METABASALT WITH MARGINALLY INCREASED PYRITE
Lith_Desc,Fresh metabasalt with moderate
Lith_Desc,FRESH METABASALT WITH TRACE DISSEMINATED. FINE
Comments,fresh meta-ultramafic
Comment_2,fresh mgbs
Comment_2,FRESH MGN CHLORITIC MAFIC WITH FRACTURES & QZ VEINING
Comments,fresh m.grained green dolerite
Comments,FRESH; MINOR VEIN QTZ
Comments,FRESH + MINOR WEAKLY WEATHERED DOLERITE.
description,FRESH + MINOR WEATHERED TMAM.
COMMENTS,"""fresh MM appearing, EoH"""
Comments,FRESH MMV
description,FRESH MMV/TMAM.
description,FRESH MMV/TMAM + MINOR RSP + RCY.
Comments,fresh mnt bif
Comments,Fresh Mnt Contact
Major Desc,fresh msv fg bv.
Comments,"fresh, no limonite"
comments,"""Fresh, non talcose rock, mafic intrusive? FG, hard to recognise the minerals."""
Comments,fresh not much silica 138m EOH to much drill foam cant be contained; unable to pump
Comments,FRESH; OCCASIONAL TRACE QTZ ON FRACTURE/JOINT PLANES
Comments,fresh onwards
Comments,Fresh ore.
Comments,Fresh ore.  BOCO at 28 metres.
Comments,Fresh ore. BOCO at 34 metres.
Comments,Fresh ore - BOCO at 36m.
Comments,Fresh orebody proper.
Comments,Fresh ore without veining.
Comment_2,fresh outcrop
Comment,Fresh peb bx. Fol/bed sub// to core axis. Pebs stretched/align in fol. Fine qz grains(<1mm) common thruout. Fe ox restricted to jnts and some weath qz-carb veins. Slight weath of clasts (pebs)
Comments,fresh phyllitic shales with graphitic scum on water
Comments,fresh;poor returns wet  sample
Comments,Fresh porph with minor shears+/-broken ground
Lith_Desc,fresh porphyry
Comments,Fresh porphyry
Comments,Fresh porphyry +/- pyrite throughout
Comments,"FRESH, POSSIBLE MAFIC"
Comment,fresh poss umf
Comments,FRESH PYRITE
Comments,fresh pyritic black shale
Comments,fresh pyriticblack shale [EOH]
COMMENTS,fresh pyroxenite
COMMENTS,fresh pyroxenite??
Comments,fresh q.porp./dis.sulph
Comments,fresh qtz biotite feldspar granite
Comments,Fresh qtz (minor) veined mafic - basalt
Comments,"""FRESH QUARTZ, HIGHLY WEATHERED SPU."""
Comments,FRESH QUARTZO-FELDSPATHIC GNEISS
Comment,fresh rock
Comments,fresh rock 
Comments,~Fresh rock
Lith_Desc,Fresh rock
COMMENTS,FRESH ROCK
Comments,fresh rock appearing
Comments,"""~Fresh rock, baked shale-rich BIF"""
Description,"""""""Fresh"""" rock but not yet TOFR boundary (core too fractured), mod./str. mag., minor Aan intervals"""
Comments,"""~Fresh rock, end of jaspilitic BIF, melanocratic baked shale-rich BIF dominant (less silicified, more homogeneous appearance), sudden increase in magnetic susceptibility readings"""
Comment,fresh rock from 105m
Comments,"fresh rock, loss of qtz"
Comments,"""fresh rock, minor carbonate along bedding"""
Comments,"""fresh rock with strong magnetite, bedding sub-parallel to core axis"""
Comments,"fresh, schistose"
Comments,fresh; schistose; greasey due to talc content; silky sheen; with 0.5mm whitish specks; hackly fracture
Comments,fresh sequence of dark grey to black; finely phyllitic shales with a few fine sandy beds; bedding variable from 1mm to 3;4cm widths and internally laminated 
Comments,fresh shale
Comments,fresh shale 
Comments,fresh shale; end of 1m samples at 68m
Comments,fresh  shale minor pyrite
Comments,fresh shale to EOH
Comments,fresh shale trace qtz trace pyrite
Comments,Fresh shale very slight bleach
Comments,fresh shale vfg thinly laminated over 5;10cm bands with up to 1cm bands fg;mg sediment(meta grewacke;meta pelite?). Knife edge contacts.
Comment,FRESH SHEARED
Comments,fresh sif
Comments,fresh sif 
Comments,Fresh Sif jasper banded 2%
Comments,fresh sif minor jasper bnding plus trace agerine
Comments,fresh sif; return to 2m sampling from 79m
Comments,fresh sif trace jasper
Comments,Fresh sif trace jasper trace aegerine
Comment,Fresh siliceous FTO
Comments,fresh siliceous sif; magnetite; very poor
COMMENTS,Fresh silty glauconitic clays
Comment_2,fresh slightly siliceous ex-high mg basalt
Comments,"fresh, slow, hard"
Lith_Desc,fresh spinifex silicified meta-basalt
Comments,Fresh strongly foliated to sheared basalt with 2% sulfides. WM alt PV 3.
Comments,"""fresh, strongly magnetic, abundant grunerite"""
Comments,"""fresh, strongly magnetic, no obvious bedding evident"""
Comment,"""Fresh, strongly to moderately foliated pebble to granular volcanic breccia. Clasts elongate. Quartz clast show pressure shadows. Banded chlorite and sericite in foliation, esp where clasts have been destroyed, rare dacitic clasts."""
Comments,FRESH TALC CARBONATE
Comment,FRESH TALC-CARB. SCHIST
Comment_2,FRESH TALC-CHLORITE SCHIST
Description,Fresh talc-tremolite rock
COMMENTS,FRESH THOLEITIC BASALT + TRANSPORTED CLAYS
description,FRESH TMAM. EOH.
Comments,fresh to moe weathered downhole
Comments,Fresh tonalite porphyry (blue / grey rock)
Comments,FRESH TONALITE TRACE CHLORITE
Comments,FRESH TONALITE TRACE CHLORITE ALT AND CH STRINGER
Comments,FRESH TONALITE TRACE CHLORITE.EOH
Comments,FRESH TONALITE TRACE PYRITE
Comment_2,FRESH TO OXIDIZED DOLERITE
Comment_2,FRESH TO OXIDIZED DOLERITE SILL
Comment_2,FRESH TO PARTIALLY OXIDIZED DOLERITE
Description,Fresh to partially weathered f.g. andesite(?)
Comment_2,fresh to slightly oxidized basalt
Comment_2,FRESH TO SLIGHTLY OXIDIZED DOLERITE SILL
Comment_2,FRESH TO TOTALLY OXIDIZED DOLERITE
