0,1
Comments,"hard clastic, usual silcrete cap"
Comments,hard clay
Comments,HARD CLAY
Comment_2,hard clay and pisolitic ironstone chips poss transported
Comments,hard clay chips
Comments,hard clay nodules
Comment,HARD CLAYPAN 6 - 9M
Comments,hard clays
Comment_2,hard clays and trace ironstone
Comments,hard clay sap
Lith_Desc,"hard clays,ferricrete&qz"
Comments,hard clay weathered
Comments,hard clay weathered mafics
Comments,hard coarse grained lateritic cover
Comments,Hard compact Felsic tuff unit. Btm main ore zone. 
Comments,hard consolidated cap
Lith_Desc,hard.damp
COMMENTS,Hard dark colored amphibolite
COMMENTS,Hard- dark coloured rock
Lith_Desc,Hard dark foliated mafic
COMMENTS,Hard dark green colored ulramafic rock
Comments,"hard, dark grey , magnetic"
Comments,"HARD, DARK GREY SK ALTERED UUN OR MAFIC?"
Comments,"""hard, dark, non magnetic ironstone, with flattish chips"""
Comments,"hard dark, no talc or magnetite"
COMMENTS,Hard-dark-unaltered amphibolite
Comments,Hard dewatered Bim.
Comments,Hard drilling; hole stopped at 63m.
Comments,HARD DRILLING  MORE MAGNETIC
Comment_2,hard duricrust
Comments,"hard duricrust, ex-sap"
Comments,hard duricrust with definite clastic texture
Lith_Desc,hardened clay
Comments,hardened clays
Comments,hardened clays  
Comment_2,hardened clays sandy
Comments,hardened clays with feldspar and quartz grains
Comments,hardened cream coloured clay fragments with <15% sand
Comments,hardened friable clays
Comments,hardened grey clay fragments and sand with common ironstone fragments
Comments,hardened grey clay with sand
Comment_2,hardened mottle zone
Comments,hardened sap duricrust
Comments,hardening maf clays
Comments,hardening porp
Comments,hardening  up (soft
Comments,"""HARD, EOH"""
Comment,"""HARD,EOH"""
Comment,HARD @ EOH-80M.
Comments,harder
Comments,HARDER
Comments,Harder and more competant material. Pisolitic clasts of heamatite and goethite. Reddish colour.
Comments,Harder and more competant material. Still some mottling. Clasts of heamatite and goethite. 
comments,"harder bands, possably of maghemite/hematite???"
Comments,harder chips
Lith_Desc,Harder foliated medium grained dolerite
Comments,"""harder, fresher, greyer"""
Lith_Desc,Harder - fresher Mb
Comments,HARDER LESS TALKY
Comments,"harder, massive"
COMMENTS,HARDER MATERIAL TO DRILL. AMPHIBOLE - AMPHIBOLITE?
COMMENTS,HARDER MATERIAL TO DRILL. AMPHIBOLE - AMPHIBOLITE? RED SUB-ANGULAR FRGMTS 1%
COMMENTS,HARDER MATERIAL TO DRILL. AMPHIBOLE - AMPHIBOLITE? RED SUB-ANGULAR FRGMTS 2%
COMMENTS,HARDER MATERIAL TO DRILL. PY & AMPHIBOLE - AMPHIBOLITE?
Comments,HARDER - MORE SILICEOUS WITH ABDT CH
Lith_Desc,Harder saprolite chips of foliated Mafic
Lith_Desc,Harder saprolite chips of foliated Mafic - fg basa
Lith_Desc,Harder saprolite chips of foliated Mafic + Qtz vei
Comments,"harder that above, trace BIF, decreasing Vqz"
Comments,hard felsic qtz fx bi granite
Comments,"""hard felsic - qtz, fx, hb? Granite"""
Comments,hard felsic unit
Comments,Hard Felsic unit.
Comments,Hard Felsic unit with a minor layer of Bim 15cm thick.
Comments,"""hard felsic, weakly chlorite altered bi? Felsic granulite?"""
Comment,Hard Feoxide with black Mn coating
Comment,Hard Feoxide with very fine qz grains & white silcrete chips
Comments,hard fer bands
Comments,Hard ferricreted gravel pisolites + sand
Comments,hard; ferricreted layer
Lith_Desc,Hard ferrug chert
Lith_Desc,Hard ferrug fine grained chert
Comments,hard ferruginous laterite hardpan
COMMENTS,"""hard, ferruginous, Lm on joints"""
Comments,Hard ferruginous Sif (moderate grade)
Comments,hard ferrug sap and ironstone
Comment,hard ferrug saprolitic duricrust
Comments,"""hard ferrug silcrete,qtz gravel w ferrug matrix"""
Comments,"hard, fg, talc on water"
Comments,"""hard, fine cemented mottled saprolite"""
Comments,hard fine grained Mafic
Comments,hard; fine hematite staining on fractures and in small leached pits
Comments,hard fine px? Dominant mafic granulite
Comments,"""hard, fizzes in acid"""
Comments,"hard, fizzes in acid"
Comments,"hard, flat gritty chips"
Comments,"hard, flat, limonitic"
Comments,"hard, flat, possible shale"
Comments,"""hard, flat, siliceous"""
Comments,"Hard flat, siliceous"
Comments,hard flat to massive chips
Comments,"hard, flat, varicolored"
Lith_Desc,Hard foliated actin-mafic
Lith_Desc,"hard,fr"
Comments,hard fragmented laterite layer
Comments,hard fresh basalt
Comments,hard fresh bif; mgt/pyt/chl
Comments,hard; fresh; disseminated pyrite; some disrupted bedding
Comments,Hard fresher He with minor oxide coating.
Comments,"hard, fresh, fg, massive with actinolite"
Comments,hard fresh granulite
Comments,hard freshish; good carbs alt
Comments,hard fresh mafic granulite
Comments,"hard, fresh, phyllitic"
COMMENTS,"""HARD,FRESH ROCK IN WITH CHLORITE/TALC CLAYS"""
Comments,hard fresh with limonite on fractures
Comments,Hard from 83m. Blade refusal at 93m
Comments,hard Gabbro
Comments,hard goethite and hematite
Comments,hard goethite and recrystallised chert chips
Comments,"hard, goethite rich"
Comments,hard goethite rich chips
Comments,hard goethite rich ironstone
Comments,hard; goethite rich very wormy / vermicular cavities; local core loss
Comments,"hard, goethite veins"
Comments,"""hard, goethitic"""
Comments,hard goethitic
Comments,hard goethitic chips
Comments,hard goethitic ironstonewith green 1-2mm acicular needles
Comments,hard goethitic laterite
Comments,"hard, good clastic texture"
Comments,hard granular qtz biotite felsic - granulite
Comments,hard granular qtz diopside? Altered? Px mafic granulite
Comments,hard green altered?? Porphry???
COMMENTS,Hard green AM + CH rich ultramafic rock
Comments,"hard green, locally magnetic"
Comments,"hard, grey"
Comments,hard grey chert with chlorite and magnetite
Comment_2,hard grey sap clays
Comments,"hard, gritty"
Comments,"hard gritty, chloritic"
Comments,hard gritty leached chips
Comments,"hard, gritty, siliceous"
Comment,"HARD,H2O INCREASING.EOH"
COMMENTS,"""HARD,HAMMER TO EOH"""
Comments,"hard, heavy, no magnetics"
Comments,"hard, heavy, weathered"
Comments,hard hematite stained chips
Comments,"hard, honey brown"
Comments,"hard, honey brown, siliceous rock, large pieces"
Comments,hard honey brown vfg chips
Comments,Hard indurated Canga
Comment_2,hard indurated clay chips
Comments,"hard indurated clay chips, trace quartz"
Comments,hard indurated speckled clay
Comments,hard intermediate to mafic granulite
Comments,"hard, iron rich"
Comments,"hard, iron rich laterite"
Comment,hard iron-silica horizon
Comment_2,hard iron stained fine sandstone
Comments,hard ironstone
Comments,hard ironstone and chert chips
Comments,hard ironstone chips
Comments,"hard ironstone chips, non magnetic"
Comment_2,HARD IRONSTONE FRAGS IN FERRUGINOUS CLAYS
Comment_2,hard ironstone horizon
Comment_2,HARD IRONSTONE HORIZON
Comments,"hard ironstone horizon, ferrug qz"
Comments,hard ironstone laterite
Comment_2,HARD IRONSTONE LAYER
Comments,hard ironstone/mag
Comments,hard ironstone with few flat chips
Comments,hard ironstone zones
Comments,"hard, khaki, siliceoys chips"
Comments,hard large brown chips
Comments,hard large chips
Comments,"hard, large chips"
Comments,"hard, large chips, strongly magnetic"
Comments,hard large cuttings
Comments,"hard, large goethitic pieces"
Comments,hard large ironstone chips
Comments,"hard, large pieces brown"
Comments,"hard, large, very fine grained pieces with talc"
Comments,hard laterite
Comments,"""hard laterite cap , goethitic"""
Comments,hard laterite chips
Comments,hard laterite cover
Comments,hard laterite horizon
Comments,hard laterite pieces
Comment_2,hard lateritic duricrust
Comments,hard lateritic gravel
Lith_Desc,Hard layers
Comments,hard less magnetite
Comments,hard limonite stained chert
Comments,"hard limonite stained, highly weathered"
Comments,"hard, limonitic"
Comments,"hard, limonitic, mod magnetic"
Comments,"hard, lots iron rich chips"
comments,HARD LUMPY
Comments,hard mafic - px? + bi? Granulite? Calc-silica altered? With flicker of sulphide?? + assoc qtz veining + felsic granitic intrusive material
Comments,"""hard mafic unit - mafic granulite? Massive, no fabric, minor alt?"""
Comments,hard maghemite laterite 
Comments,"""hard, magnetic"""
Comments,"hard, magnetic"
Comments,"hard magnetic, large pieces"
Comments,"""hard, magnetic, slow drilling"""
Comments,"hard, magnetic, with cherty beds"
Comments,"""hard, massive, """
Comments,hard massive
Comments,"hard, massive"
Comments,"hard, massive,  10-15%diss pyrrhotite"
Comments,hard massive basalt
Comment_2,"""hard, massive calcrete"""
Comments,hard massive calcrete
Comments,"hard, massive calcrete"
Comments,"hard, massive equigranular, magnetic"
Comments,"hard massive fg, brown chips"
Comments,"""hard, massive, fine grained, fresh, equigranular, with amphiboles and chlorite"""
Comments,hard massive mafic
Comments,"hard, massive, no amphiboles eviden"
Comments,"hard, massive no texture evident"
Comment_2,"""hard, massive, sandy calcrete"""
Comment_2,hard massive sandy calcrete
Comments,hard massive sandy-calcrete
Comments,"hard, massive, sandy calcrete"
Comment_2,hard massive sandy calcrete minor clays
Comments,"hard, massive, slow drilling, carbonated finely"
Comments,"hard, massive, very fine grained"
Comments,"hard, massive, vfg basalt"
Comments,"""hard, massive, vfg, dark green black when wet"""
Comments,hard; massive; with fine 1mm pale orange brown sandy lamellae; contorted; strongly magnetic; with black to dark brown streak
Comments,hard matrix
Comment_2,hard metamorphosed sandstone sap
Comments,"""hard micaceous metased, trace feox"""
Comments,"hard, moderately magnetic"
Major Desc,"""hard, moderately to sy si ind, sy weathered upper sap after a fg, myf, possible amphibolite (after basalt)."""
Comments,"""hard, mod magnetic, some flat chips, goethitic"""
Comments,"hard, mottled"
Comments,hard mottled cemented saprolite
Comments,hard mottled clay hardpan
Comment,hard mottled clays
Comments,Hard Mt Bim.
Comments,Hardness of ground prevented further drilling
Comments,"hard, no magnetite"
Comments,"hard, no minerals evident"
Comments,hard non mag ironstone
Comments,Hard non magnetic
Comments,hard non magnetic chert
Comments,"hard, no talc, with fine green actinolite needles"
Comments,hard now only locally limonitic; some quartzite beds pulled apart
Comments,hard; oxidised; with martite beds; weakly to non magnetic;; bedded at mm to sub cm scale; reddish streal indicates hematite present in oxide beds; minor BIF horizon in shale sequence
Comments,hard pale laterite
Comments,hardpan
Lith_Desc,Hardpan
Lith_Desc,HARDPAN
Comments,HARDPAN 0-2 M
Comments,HARDPAN 0-9M
Comment,hardpan + calcrete
COMMENTS,hardpan/caprock
description,HARDPAN + CLAY.
Comment,HARD PAN CLAYS?
Comment,hardpan - ferricrete
Comment_2,hardpan + grantic rock
Comment_2,hardpan + gravel
Comment,hardpan + gravel incl irst + qz float
Comment_2,hardpan + indurated clay and lag
Comments,hardpanised
COMMENTS,Hardpanised
Comment_2,hardpanised clay
Comment,hardpanised clayey pisolitic gravel/colluvium
Comments,"hardpanised clay, transported"
Comments,hardpanised coarse lag gravels
Comment_2,hardpanised cover
Comment,hardpanised cover + calcrete
Comments,hardpanised gravel
Comment_2,hardpanised gravel cover
Comments,hardpanised gravel lag
Comments,"""hardpanised gravelly silty clay, lithic and ferruginous clasts"""
Comments,Hardpanised lag with minor laterite component.
Comment,hardpanised lateritic gravels
Comments,hardpanised lateritic/pisolitic gravels
Comment_2,hardpanised material
Comment,hardpanised material with milky detrital qz
Comments,hardpanised Ms
Comments,Hardpanised sandy alluvium
Comments,hardpanised sap
Comments,hardpanised sed
Comments,hardpanised soil + gravel
Comment_2,hardpanised soil with pisolites
Comments,Hardpanised surface lag with some pisoliths.
Comment,"""hardpanised Tertiary cover/sandstone, induration irregular"""
Comments,"hardpanised Tertiary cover/sandstone, induration irregular"
Comments,HARDPANIZED COLLUVIUM OR RESIDUAL LCZ?
Comments,HARDPANIZED OR SILICIFIED RESIDUAL LCZ
Comment,HARDPANIZED/SILICIFIED LSAP
Comments,HARDPANIZED/SILICIFIED LSAP - RESIDUAL
Comments,HARDPANIZED/SILICIFIED RESIDUAL LCZ/LSAP
Comment,HARDPANIZED/SILICIFIED RESIDUAL LSAP
Comment,HARDPANIZED/SILICIFIED TRANSPORTED OR RESIDUAL MATERIAL?
Comment,HARDPANIZED TRANSPORTED? COLLUVIUM
Comment,HARDPANIZED TRANSPORTED MATERIAL
Comment,HARDPANIZED TRANSPORTED OR RESIDUAL MATERIAL?
Comment_2,hardpan + lag gravel
Comments,hardpan + minor pisolitic gravel
Lith_Desc,"Hardpan, Moist Sample"
Comment,hardpan not well developed
Comments,hardpan + pis soil
Comment,hardpan poorly developed
Comment_2,hardpan + sand
Comment_2,HARDPAN/SAPROLITIC SEDIMENT??
Comment_2,hardpan  soil with weak carbonate and clays
Comments,HARDPAN TO 0-3M
Comment,hardpan with calcrete overprint
Comment,hardpan with carbonate? cement
Comments,hardpan with minor carbonate cement
Comments,hardpan with minor carbonate? cement
Comments,Hardpan with minor laterite.
Comments,Hardpan with minor lateritic gravel component. Moderately magnetic.
Comments,hard partially altered? Diopside? Bearing mafic granulite + porphry?
Comments,"""hard, partially weathered felsic - granitic? Lack of fabric - massive - igneous"""
Comments,"""hard, partially weathered mafic granulite - pyroxene rich?"""
Comments,hard pisolitic gravel cover
Comments,hard pisolitic laterite horizon
Comments,Hard plastic clay                                 
Comments,"hard, platey, magnetic"
Comments,"hard, porcellaneous"
Comments,"""hard, porcellaneous chips"""
Comments,hard porphyritic felsic granite?
Lith_Desc,Hard-poss basic lava
Lith_Desc,Hard-poss Dol
Lith_Desc,Hard-possible dolerite
Lith_Desc,Hard-possible granophyre
Comments,Hard possible silcrete?
Comments,"hard, possible SIS"
Comments,hard possibly mylonitic and silicified
Comments,hard qtz + bronzy mica + pyroxene bearing? Mafic unit
Comments,hard qtz + fine mica saprock
Comments,Hard qtz rich small unit
Comments,Hard quartz at 39m.  Attempt to lower hammer faile
Comments,Hard quartz at 39m.  Attempt to lower hammer failed due to hole
Comment_2,hard quartz-rich schist
Comment_2,hard quartz-sericite schist
Comments,hard rock
Comments,hard rock at 23m
Comments,hard rock at 28m
Comments,"""Hard rock, dis Mt - low conc?"""
Comments,Hard rock & Diss Mt. crushed zone between 154.3 & 155m
Comments,hard rock. Qv 116m 2%
Comments,hard rough irregular surfaces
Comments,"hard, rough,with Tc"
Comment_2,hard sandy calcrete
Comments,hard sandy massive calcrete
Comment_2,hard sanyd massive calcrete
Comments,hard sap
Comment_2,hard sap chips
Comments,"hard sap chips, ex-maf"
Comments,hard sap clay chips
Comments,hard saprolitic clays
Comment,hard se-clt-si alt ds dac (fs<3.5mm); minor subrnd qtz; patchy bn/pink altn-induced colouration - locally biotite present; some ca alt of fs; po in bands/patches near 396m
Comments,"""hard shale, dine sparkle"""
Comments,hard sil/calcrete
Comments,Hard silcrete
Comments,hard silcrete/calcrete
Comment_2,HARD SILCRETE HORIZON
Major Desc,hard silcrete with cn angular and rdd q grains after a fg sed?
Major Desc,hard silcrete with cn angular and rdd q grains after a fg sed? w cn hly wed kao and mn hmc cy.
Comments,"hard, silica cemented"
Comments,"hard, siliceous"
Comments,"HARD, SILICEOUS"
Comments,hard siliceous cap
Comments,hard siliceous caprock
Comments,hard siliceous cap with angular quartz grains in a silica rich matrix
Comments,hard siliceous chips
Comments,"hard , siliceous, clastic"
Comments,"hard, siliceous , clastic"
Comments,"""hard, siliceous, goethitic"""
Comments,"hard, siliceous gritty"
Comments,"hard, siliceous, non magnetic"
Comments,"hard, siliceous,probable sandstone variety"
Comments,"hard, siliceous, sandy texture"
Comments,"""hard, siliceous, slightly magnetic"""
Comments,"""hard, siliceous, still limonitic"""
Comments,"hard, siliceous , virtually no shale"
Comments,"hard, siliceous, wispy"
Comments,"hard, siliceous with patchy jasper"
Comments,HARD-SILICIFIED?
Comments,hard silicified band of ferruginous chips
Comment_2,hard silicified doleritic basalt?
Comments,"""HARD, SILICIFIED FGN U WITH SOME VN QZ"""
comments,hard silicified sst
Comments,"""HARD, SILICIFIED U"""
Comments,hard sintery ironstone
Lith_Desc,Hard - slightly chloritic
Comments,hard slightly weathered granulite?
Lith_Desc,Hard-slight-mo se & Chl
Comments,"hard, slow"
Comments,hard slow drilling
Comments,"hard, slow drilling"
Comments,"hard, slow, equigranular"
Comments,hard slow massive
Comments,hard small black chips
Comments,hard small chips
Comments,"hard, small flattish chips"
Comments,hard small ironstone like pieces
Comments,hard small laterite pieces
Comments,hard small rectangular chips
Comments,hard solid cap
Comments,hard solid laterite cap
Lith_Desc,Hard - some biotite
Lith_Desc,Hard - some biotite Chl
Lith_Desc,"Hard,some red colluvium"
Lith_Desc,Hard-some shaley chert
Comments,"hard, strongly limonitic"
Comments,"hard, strongly magnetic"
Comment_2,hard ta-ch-trem umf
Lith_Desc,hard(tholeite)
Lith_Desc,Hard tholeite
Lith_Desc,Hard (tholeite)
Lith_Desc,Hard Tholeite
Lith_Desc,Hard (tholeitic)
Comments,hard to clean brown clay from fresh chips5% pyrite
Comment,hard to collar
Comments,HARD TO DETERMINE LTHOLOGY IN STRONG IRON ALTN. PROBABLE FELSIC
Comments,HARD TO DETERMINE LTHOLOGY IN STRONG IRON ALTN. PROBABLE FELSIC. MINOR INTENSELY IRON ALTD ROCK CHIPS.
COMMENTS,"""HARD TO DETERMINE PROBABLY INSITU, OR ONLY TRANS A SHORT DIST"""
Comments,HARD TO DIFFERENTIATE BETWEEN VEINING AND BANDED CHERT
comments,hard to distinguish lith but texture reminiscient of a felsic.
Comments,"hard, too iron stained to see any textures"
Comments,hard to tell chert from vein quartz
Comments,"hard to tell if basalt or ultramafic as rock is so fine grained, presence of talc and locally magnetic suggest ultramafic"
Comments,"""hard to tell what it was, mafic??"""
Comments,"hard, trace magnetite, siliceous"
Comments,Hard Tuff unit
Comment_2,hard umf saprock
Comments,"""hard umf saprock, serc alteration"""
Comments,"hard umf saprock, serc alteration"
Comments,hard unfoliated mafic
Comments,"hard, uniform laterite"
Comments,hard varicolored laterite
Description,"""Hard, very f/g metabasalt"""
Comments,hard very fine grained
Comments,"hard, vfg, aphanitic"
Comments,"hard, vfg, either SIS or SUN"
Comments,"hard, vfg, large pieces"
Comments,"hard, vfg, limonite rich"
Comments,"hard, vfg silica looking chips with talc"
Lith_Desc,Hard - weak biotite
Comments,"hard, weakly magneticIbid"
Comments,hard weathered biotite granite
Comments,"hard, weathered chips"
Comments,hard weathered felsic saprock
Comments,hard weathered hornblende? Bearing granite
Comments,hard weathered intermediate? Composition granulite?
Comments,hard weathered mafic granulite?
Comments,hard weathered mafic granulite + minor granitic? Veining
Comments,hard weathered qtz fx saprock
Comments,hard weathered qtz mica saprock
Comments,hard weathered qtz saprock
Comments,hard weathred qtz fx saprock
Comments,hard; well bedded at sub cm scale and at low angle to core axis; contains zones with wispy probable grunerite rich wisps; strongly magnetic; with occasional friable zone to 20cm long; 
Lith_Desc,hard.wet
Comment,HARD WHITE BLEACH TALCOSE HCAP/CLAYS
Comments,hard white clay chips
Lith_Desc,Hard - with black shale
Comments,"hard with goethite and limonite, large chips"
